MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
2503,2007/6/9,2010/12/19,男,5,广州,广东,CN,34,2014/3/31,19,17932,0,0,15389,4944,27816,21543.99,2014/1/15,2.375,2241.5,14,77,35.55555556,177,2802,2266,0,0.774517903,12,7,14340,3592,0,5068,5068,2266,23000,5858,0.368421053,0.631578947,0.799643116,0.200301121,14
53849,2008/8/23,2008/8/23,男,4,沈阳,辽宁,CN,51,2014/3/31,22,17100,0,0,6979,15375,28457,21542.69,2014/2/15,2.75,2137.5,22,46,31.57142857,145,0,0,0,0.757026039,7,15,3990,13110,0,0,0,0,17100,13110,0.681818182,0.318181818,0.233319689,0.766621835,0
13047,2009/1/17,2009/1/25,男,5,沈阳,辽宁,CN,46,2014/3/31,19,17207,0,0,10977,6590,30584,21541.97,2013/12/18,2.375,2150.875,24,105,33.44444444,170,0,0,0,0.704354238,11,8,11108,6099,0,0,0,0,17207,6099,0.421052632,0.578947368,0.645513715,0.354428173,0
34145,2012/11/15,2012/11/15,男,4,东大阪市,大阪府,JP,26,2014/3/31,11,16936,0,0,1685,19466,29073,21540.45,2013/12/29,1.833333333,2822.666667,0,94,40.9,291,0,10956,0,0.740909091,1,10,996,15940,0,10956,10956,10956,27892,26896,0.909090909,0.090909091,0.058806164,0.941134794,10
42235,2011/1/13,2012/2/22,男,4,乌鲁木齐,新疆,CN,48,2014/3/31,13,17566,0,0,13422,3681,29221,21539.87,2014/3/29,1.625,2195.75,109,3,51.58333333,293,0,0,0,0.737136648,10,3,14102,3464,0,0,0,0,17566,3464,0.230769231,0.769230769,0.802755166,0.197187909,0
56699,2007/9/4,2007/9/4,男,4,北京,-,CN,46,2014/3/31,10,17985,0,0,15473,2675,21513,21537.82,2013/10/15,1.25,2248.125,5,169,61.88888889,185,0,0,0,1.001153721,8,2,15521,2464,0,0,0,0,17985,2464,0.2,0.8,0.86294896,0.136995441,0
19310,2007/4/24,2008/4/5,男,4,深圳,广东,CN,57,2014/3/31,18,19609,0,0,6295,12886,31294,21534.47,2014/3/2,2.25,2451.125,58,30,37.82352941,219,0,0,0,0.688134147,8,10,4316,15293,0,0,0,0,19609,15293,0.555555556,0.444444444,0.22009179,0.779857216,0
39061,2008/4/29,2008/6/20,男,4,长沙,湖南,CN,46,2014/3/31,21,20543,0,0,11503,7017,27484,21533.7,2014/1/16,2.625,2567.875,0,76,32.75,130,0,0,0,0.783499491,12,9,13456,7087,0,0,0,0,20543,7087,0.428571429,0.571428571,0.654984424,0.3449669,0
36706,2006/5/21,2006/5/21,女,5,广州,广东,CN,37,2014/3/31,25,18839,0,0,5041,16271,30465,21532.15,2014/3/27,3.125,2354.875,139,5,24.45833333,118,0,0,1,0.706783194,6,19,4269,14570,0,0,0,0,18839,14570,0.76,0.24,0.226592357,0.773354565,1
48629,2008/10/24,2008/10/24,女,4,长沙,湖南,CN,57,2014/3/31,18,21736,0,0,9587,8614,24204,21531.99,2014/3/14,2.25,2717,4,18,41.70588235,150,0,0,0,0.889604611,10,8,11131,10605,0,0,0,0,21736,10605,0.444444444,0.555555556,0.512076183,0.487877812,0
50147,2011/3/7,2011/3/7,男,6,东莞,广东,CN,38,2014/3/31,32,20227,0,1136,3712,19574,28209,21531.2,2014/3/12,4,2528.375,74,20,20.5483871,124,767,1249,0,0.763274132,6,26,2973,17254,1136,2016,3152,2385,23379,19639,0.8125,0.1875,0.146974491,0.852976073,13
44572,2005/11/9,2005/11/9,男,4,广州,广东,CN,55,2014/3/31,25,16241,0,0,12865,6810,34278,21529.78,2014/2/21,3.125,2030.125,1,40,28.75,205,0,1500,1,0.628093238,17,8,10713,5528,0,1500,1500,1500,17741,7028,0.32,0.68,0.659586258,0.340352173,2
28671,2012/1/27,2012/7/21,女,4,中山,广东,CN,30,2014/3/31,16,16121,0,0,12881,7389,31654,21529.65,2013/8/2,2,2015.125,111,243,25.13333333,113,0,0,1,0.680155747,9,7,12908,3213,0,0,0,0,16121,3213,0.4375,0.5625,0.800645081,0.199292892,1
14181,2011/6/8,2011/6/8,男,4,广州,广东,CN,37,2014/3/31,21,17315,0,0,11876,7173,32136,21528.56,2014/1/27,2.625,2164.375,62,65,30.2,239,0,0,0,0.669920339,12,9,11519,5796,0,0,0,0,17315,5796,0.428571429,0.571428571,0.665222915,0.334719335,0
54624,2006/1/15,2013/4/25,女,4,san gabriel,CA,US,74,2014/3/31,3,13956,0,0,0,6700,36696,21528.32,2014/3/30,0.375,1744.5,389,2,170,317,0,0,0,0.586666667,0,3,0,13956,0,0,0,0,13956,13956,1,0,0,0.999928351,0
34149,2012/10/22,2012/10/22,男,4,广州,广东,CN,35,2014/3/31,20,18941,0,0,7123,14689,29127,21528.09,2014/3/23,3.333333333,3156.833333,0,9,27.26315789,102,0,3984,0,0.739111134,7,13,5668,13273,0,3984,3984,3984,22925,17257,0.65,0.35,0.299229226,0.700717981,2
54042,2008/9/24,2008/9/24,男,4,乌鲁木齐,新疆,CN,49,2014/3/31,17,19344,0,0,6502,10726,30304,21527.36,2014/2/4,2.125,2418,47,57,39.1875,415,2888,0,4,0.710380148,4,13,6220,13124,0,2888,2888,0,22232,13124,0.764705882,0.235294118,0.321530111,0.678418196,5
31099,2009/9/24,2010/8/13,男,4,LOS MOCHIS,SINALOA,MX,40,2014/3/31,4,19152,0,0,2690,6400,27505,21526.24,2013/9/30,0.5,2394,42,184,168.3333333,492,0,0,0,0.782630067,2,2,2868,16284,0,0,0,0,19152,16284,0.5,0.5,0.149741555,0.850206234,0
374,2012/2/23,2012/2/23,男,4,深圳,广东,CN,47,2014/3/31,23,21441,0,0,10443,10555,25517,21525.6,2014/3/5,2.875,2680.125,41,27,30.13636364,173,1621,2183,0,0.843578791,13,10,10139,11302,0,3804,3804,2183,25245,13485,0.434782609,0.565217391,0.47285701,0.527096353,15
20855,2007/9/23,2007/9/23,男,5,.,北京,CN,46,2014/3/31,21,19129,0,0,3020,15772,28303,21523.41,2014/3/24,2.625,2391.125,26,8,34.85,142,0,0,0,0.760463908,7,14,3174,15955,0,0,0,0,19129,15955,0.666666667,0.333333333,0.165917407,0.834030319,1
49188,2009/3/19,2009/3/19,男,4,,北京,CN,47,2014/3/31,23,18961,0,0,7627,11697,34219,21522.8,2014/3/20,2.875,2370.125,23,12,31.63636364,149,1022,3894,0,0.628972208,11,12,6668,12293,0,4916,4916,3894,23877,16187,0.52173913,0.47826087,0.35165067,0.648296593,20
26953,2006/4/6,2007/5/20,男,5,乌鲁木齐市,新疆,CN,47,2014/3/31,13,17719,0,0,4820,10598,26982,21520.58,2014/3/16,1.625,2214.875,128,16,48.91666667,384,0,0,1,0.797590245,3,10,5767,11952,0,0,0,0,17719,11952,0.769230769,0.230769231,0.325451467,0.674492099,1
57149,2009/5/2,2009/9/6,男,4,廉江,广东,CN,52,2014/3/31,10,20591,0,0,4280,14893,22691,21519.94,2014/3/21,1.25,2573.875,273,11,49.66666667,139,0,0,1,0.948390992,2,8,4346,16245,0,0,0,0,20591,16245,0.8,0.2,0.211052836,0.788898601,1
18422,2011/9/7,2011/12/8,男,4,北京,北京,CN,43,2014/3/31,10,19950,0,0,12619,4815,14720,21519.2,2013/5/1,1.25,2493.75,15,336,42.22222222,193,751,1199,0,1.461902174,6,4,13042,6908,0,1950,1950,1199,21900,8107,0.4,0.6,0.653701569,0.346248308,6
5577,2011/10/23,2011/10/23,男,4,深圳,广东,CN,27,2014/3/31,15,19360,0,0,8591,4338,28788,21517.1,2013/8/19,1.875,2420,48,226,32.64285714,122,0,0,0,0.747432958,10,5,11333,8027,0,0,0,0,19360,8027,0.333333333,0.666666667,0.585351996,0.414596353,0
62644,2008/1/28,2008/1/28,男,4,长春,吉林,CN,47,2014/3/31,26,19318,0,0,11356,10349,25938,21514.93,2014/2/25,3.25,2414.75,2,36,27.72,70,0,0,2,0.829475287,14,12,9386,9932,0,0,0,0,19318,9932,0.461538462,0.538461538,0.485842953,0.514105285,2
28945,2013/1/24,2013/4/17,男,4,兰州,甘肃,CN,29,2014/3/31,36,20463,0,1371,0,13884,26498,21513.8,2014/3/29,7.2,4092.6,83,3,9.914285714,179,0,3000,0,0.811902785,0,36,0,20463,1371,3000,4371,4371,24834,24834,1,0,0,0.999951134,6
26775,2007/11/23,2007/11/23,男,4,长春,吉林,CN,47,2014/3/31,21,15432,0,0,6564,7452,36574,21512.75,2014/2/20,2.625,1929,56,41,31.7,81,0,0,0,0.5881979,8,13,6061,9371,0,0,0,0,15432,9371,0.619047619,0.380952381,0.392729865,0.607205339,0
2582,2007/6/4,2007/6/4,男,4,上海,上海,CN,39,2014/3/31,21,17441,0,0,980,7613,29212,21512.62,2014/3/26,2.625,2180.125,6,6,35.95,130,0,713,1,0.736430919,13,8,11167,6274,0,713,713,713,18154,6987,0.380952381,0.619047619,0.640236211,0.359706456,3
28316,2008/1/17,2008/1/17,男,4,ASHFIELD,NSW,AU,45,2014/3/31,13,14989,0,0,7840,5925,36855,21511.8,2013/10/19,1.625,1873.625,11,165,46.25,180,897,756,0,0.583687424,9,4,8747,6242,0,1653,1653,756,16642,6998,0.307692308,0.692307692,0.583522348,0.416410941,3
43993,2011/7/7,2011/7/8,男,4,温州,浙江省,CN,47,2014/3/31,16,17229,0,0,11644,7399,30524,21510.76,2013/11/12,2,2153.625,12,141,38.53333333,244,0,0,0,0.704716289,10,6,8322,8907,0,0,0,0,17229,8907,0.375,0.625,0.482994777,0.516947185,0
23656,2011/3/24,2011/3/24,男,4,北京,北京,CN,44,2014/3/31,20,20601,0,0,2934,19296,27897,21508.7,2014/3/17,2.5,2575.125,194,15,27.47368421,123,0,0,0,0.771004051,4,16,2766,17835,0,0,0,0,20601,17835,0.8,0.2,0.13425881,0.865692651,0
36194,2011/1/13,2012/1/6,男,4,南京,江苏,CN,42,2014/3/31,25,13861,0,0,14602,5050,35379,21507.32,2014/3/29,3.125,1732.625,10,3,29.91666667,187,11977,6862,3,0.607912038,14,11,12600,1261,0,18839,18839,6862,32700,8123,0.44,0.56,0.908959746,0.090968114,38
40827,2010/5/1,2012/11/5,男,4,贵阳,贵州,CN,45,2014/3/31,21,18558,0,0,4150,13374,32255,21506.81,2014/3/26,2.625,2319.75,218,6,25.35,97,0,2092,0,0.666774454,5,16,3518,15040,0,2092,2092,2092,20650,17132,0.761904762,0.238095238,0.189557627,0.810388491,2
6609,2012/5/31,2012/5/31,男,4,惠州,广东,CN,57,2014/3/31,10,15858,0,0,8695,3148,32378,21503.85,2013/5/26,1.25,1982.25,0,311,40,127,0,0,0,0.66415004,8,2,13434,2424,0,0,0,0,15858,2424,0.2,0.8,0.84708998,0.152846964,0
35438,2006/2/21,2006/2/21,男,4,广州,广东,CN,44,2014/3/31,10,18922,0,0,6640,6016,28811,21503.3,2014/2/14,1.25,2365.25,106,47,64.22222222,265,0,0,0,0.746357294,7,3,11178,7744,0,0,0,0,18922,7744,0.3,0.7,0.590709718,0.409237436,0
32453,2011/7/20,2011/7/20,女,4,上海,上海,CN,48,2014/3/31,13,17909,0,0,7700,1102,28072,21498.62,2014/3/27,1.625,2238.625,23,5,58.58333333,210,0,0,0,0.765838558,11,2,16638,1271,0,0,0,0,17909,1271,0.153846154,0.846153846,0.928978224,0.070965941,0
53932,2008/8/9,2008/8/9,男,4,,北京,CN,49,2014/3/31,18,16783,0,0,11250,4401,34278,21496.13,2014/3/12,2.25,2097.875,13,20,41.05882353,204,0,0,0,0.627111558,9,9,12412,4371,0,0,0,0,16783,4371,0.5,0.5,0.739513823,0.260426597,0
41658,2011/11/25,2011/11/25,男,4,昆明,云南,CN,34,2014/3/31,18,18926,0,0,9324,8051,27993,21493.09,2014/3/21,2.25,2365.75,22,11,41.05882353,132,0,0,0,0.767802308,10,8,9528,9398,0,0,0,0,18926,9398,0.444444444,0.555555556,0.50340783,0.496539335,0
56292,2005/6/18,2005/7/5,男,4,深圳,广东,CN,44,2014/3/31,29,17500,0,0,11186,9572,30197,21490.1,2013/11/18,3.625,2187.5,6,135,21.07142857,80,1754,1182,1,0.71166341,19,10,7449,10051,0,2936,2936,1182,20436,11233,0.344827586,0.655172414,0.425632821,0.574310039,15
20324,2005/6/23,2005/11/12,女,5,,,CN,37,2014/3/31,37,18978,0,586,8638,13749,31267,21489.69,2014/3/29,4.625,2372.25,76,3,18.11111111,107,0,0,2,0.687296191,14,23,6708,12270,586,0,586,586,19564,12856,0.621621622,0.378378378,0.353443279,0.646504031,2
15251,2011/12/18,2011/12/18,女,4,沈阳,辽宁,CN,36,2014/3/31,20,17949,0,0,8053,4626,24637,21487.6,2014/3/18,2.5,2243.625,73,14,33.89473684,112,0,800,0,0.872167878,11,9,10911,7038,0,800,800,800,18749,7838,0.45,0.55,0.607855153,0.392089136,1
39292,2012/3/31,2012/4/3,男,4,OAKARTA,KEMAYORAM SUNTER,ID,57,2014/3/31,14,16961,0,0,6765,5694,32662,21486.15,2014/3/7,1.75,2120.125,2,25,54.15384615,251,0,0,0,0.657833262,8,6,11050,5911,0,0,0,0,16961,5911,0.428571429,0.571428571,0.651456196,0.348484848,0
37611,2011/10/31,2011/11/29,男,5,北京,北京,CN,43,2014/3/31,10,20219,0,1045,10035,10164,15048,21485.87,2014/3/3,1.25,2527.375,19,29,75.88888889,252,888,0,0,1.427822302,4,6,10130,10089,1045,888,1933,1045,22152,11134,0.6,0.4,0.50098912,0.498961424,3
37034,2007/1/22,2007/3/28,男,4,上海,上海,CN,42,2014/3/31,24,16846,0,0,8020,11691,31745,21484.88,2014/2/4,3,2105.75,121,57,24.04347826,79,0,0,1,0.676795716,12,12,6004,10842,0,0,0,0,16846,10842,0.5,0.5,0.356383926,0.643556716,1
58640,2010/4/15,2010/4/19,男,4,深圳,广东,CN,41,2014/3/31,23,17182,0,0,3238,7355,38634,21484.72,2014/2/27,2.875,2147.75,138,34,25.40909091,103,0,0,0,0.556109127,15,8,9438,7744,0,0,0,0,17182,7744,0.347826087,0.652173913,0.549263807,0.450677996,0
10385,2010/7/19,2010/12/25,男,4,北京,,CN,37,2014/3/31,17,17447,0,0,9021,9794,30417,21482.53,2014/2/28,2.125,2180.875,6,33,43.25,166,0,0,0,0.706267219,8,9,8671,8776,0,0,0,0,17447,8776,0.529411765,0.470588235,0.496962403,0.502980284,0
6611,2012/5/31,2012/5/31,男,4,广州,广东,CN,49,2014/3/31,24,17938,0,0,7931,13028,30457,21481.5,2014/3/21,3,2242.25,0,11,28.69565217,147,0,0,0,0.705305841,10,14,6550,11388,0,0,0,0,17938,11388,0.583333333,0.416666667,0.365126261,0.634817994,0
39575,2008/8/23,2009/1/5,男,4,广州市,,CN,33,2014/3/31,23,15700,0,0,8870,10333,34919,21473.71,2013/10/7,2.875,1962.5,2,177,25.09090909,156,0,0,0,0.614957759,12,11,6379,9321,0,0,0,0,15700,9321,0.47826087,0.52173913,0.406279855,0.593656455,0
60287,2012/12/10,2012/12/21,男,4,佛山,广东,CN,58,2014/3/31,21,15171,0,0,5788,12046,32242,21471.76,2014/3/13,3.5,2528.5,11,19,22.4,73,0,0,0,0.665956206,7,14,5049,10122,0,0,0,0,15171,10122,0.666666667,0.333333333,0.332784076,0.667150013,0
36304,2011/11/3,2011/11/3,女,6,广州,广东,CN,46,2014/3/31,18,19078,0,1670,7596,10653,30181,21470.66,2013/12/30,2.25,2384.75,73,93,33.23529412,110,3052,3920,0,0.711396574,8,10,8633,10445,1670,6972,8642,5590,27720,16035,0.555555556,0.444444444,0.452487028,0.547460559,25
24055,2012/7/12,2012/7/12,男,4,广州,广东,CN,49,2014/3/31,21,18337,0,0,7210,11966,31259,21467.38,2014/3/24,3,2619.571429,0,8,31.05,175,2982,397,0,0.686758374,9,12,7812,10525,0,3379,3379,397,21716,10922,0.571428571,0.428571429,0.426000654,0.573944814,7
14341,2011/6/7,2011/6/7,女,4,北京,北京,CN,35,2014/3/31,12,19385,0,0,19235,0,20810,21465.5,2013/2/9,1.5,2423.125,3,417,28.27272727,150,0,0,0,1.031499279,12,0,19385,0,0,0,0,0,19385,0,0,1,0.999948416,0,1
27934,2005/1/1,2006/9/24,男,4,杭州,浙江,CN,38,2014/3/31,25,19479,0,0,12949,7247,28197,21464.7,2014/2/1,3.125,2434.875,30,60,26.70833333,116,6491,3123,1,0.761240558,16,9,12528,6951,0,9614,9614,3123,29093,10074,0.36,0.64,0.64312115,0.356827515,17
21997,2009/1/14,2009/1/19,男,4,沈阳,辽宁,CN,54,2014/3/31,23,19635,0,0,2500,10419,26738,21464.6,2014/3/9,2.875,2454.375,51,23,29.86363636,128,0,0,0,0.802775077,7,16,4893,14742,0,0,0,0,19635,14742,0.695652174,0.304347826,0.24918517,0.750763903,0
36140,2010/12/20,2011/2/27,男,4,大连,辽宁,CN,38,2014/3/31,21,17753,0,0,8604,8053,30766,21463.51,2014/3/29,2.625,2219.125,21,3,35.35,222,3962,2321,0,0.697637327,9,12,9430,8323,0,6283,6283,2321,24036,10644,0.571428571,0.428571429,0.53114791,0.468795764,25
10958,2013/3/15,2013/5/15,男,4,Eunpyeong-gu,Seoul,KR,46,2014/3/31,16,15490,0,0,0,18713,33393,21461.97,2014/3/18,3.2,3098,61,14,20.53333333,53,0,2060,0,0.642708652,0,16,0,15490,0,2060,2060,2060,17550,17550,1,0,0,0.999935446,5
38390,2007/4/18,2007/4/21,男,4,广州,广东,CN,45,2014/3/31,29,15242,0,0,18535,1756,34600,21461.15,2013/6/10,3.625,1905.25,7,296,15.28571429,47,0,0,0,0.620264451,26,3,14042,1200,0,0,0,0,15242,1200,0.103448276,0.896551724,0.921209736,0.07872466,1
42785,2012/9/21,2012/9/23,男,4,石家庄,河北,CN,32,2014/3/31,21,17036,0,0,2842,14273,30961,21458.69,2014/3/21,3,2433.714286,2,11,27.25,217,0,0,0,0.693087756,3,18,2315,14721,0,0,0,0,17036,14721,0.857142857,0.142857143,0.13588073,0.864060574,0
27034,2007/11/5,2007/11/5,男,4,乌鲁木齐,新疆,CN,59,2014/3/31,15,18111,0,0,3080,11203,36128,21456.29,2014/3/18,1.875,2263.875,73,14,46,177,0,0,0,0.593896424,5,10,4760,13351,0,0,0,0,18111,13351,0.666666667,0.333333333,0.262809187,0.737135601,0
54955,2006/10/9,2006/12/3,男,4,深圳,广东,CN,39,2014/3/31,18,18426,0,0,8522,7842,29048,21454.76,2013/11/4,2.25,2303.25,60,149,30.70588235,129,0,0,0,0.738596805,11,7,10759,7667,0,0,0,0,18426,7667,0.388888889,0.611111111,0.583871493,0.416074239,0
48058,2008/3/7,2012/1/8,男,4,广州,广东,CN,46,2014/3/31,6,19492,0,0,7805,9208,15022,21449.12,2013/9/24,0.75,2436.5,92,190,89.8,215,0,0,0,1.427847158,3,3,8484,11008,0,0,0,0,19492,11008,0.5,0.5,0.435233161,0.564715539,0
46461,2010/3/27,2010/4/19,男,4,上海,上海,CN,34,2014/3/31,21,20577,0,0,2820,4599,25114,21447.37,2014/3/14,2.625,2572.125,53,18,33,124,2300,1200,2,0.854000557,8,13,8928,11649,0,3500,3500,1200,24077,12849,0.619047619,0.380952381,0.433861405,0.566089999,6
54632,2006/1/22,2006/2/16,男,4,澳门,澳门,MO,60,2014/3/31,14,19506,0,0,8198,10998,23388,21444.33,2013/12/19,1.75,2438.25,16,104,47,266,55876,21500,5,0.916894561,4,10,8953,10553,0,77376,77376,21500,96882,32053,0.714285714,0.285714286,0.458963449,0.540985287,17
38974,2008/1/20,2010/3/6,男,4,平阳县,浙江省,CN,45,2014/3/31,18,14844,0,0,5208,14306,32125,21441.48,2014/1/27,2.25,1855.5,13,65,38.41176471,126,0,0,0,0.667439066,6,12,5196,9648,0,0,0,0,14844,9648,0.666666667,0.333333333,0.350016841,0.649915797,0
2338,2005/9/25,2005/12/20,男,5,深圳,广东,CN,46,2014/3/31,15,19966,0,0,6630,11912,28057,21439.04,2014/1/31,1.875,2495.75,18,61,46.57142857,386,0,28991,0,0.764124461,5,10,7450,12516,0,28991,28991,28991,48957,41507,0.666666667,0.333333333,0.373115641,0.626834277,7
60151,2011/11/25,2011/12/16,男,4,乌鲁木齐市,新疆,CN,36,2014/3/31,13,19151,0,0,3374,5737,31387,21438.06,2014/1/24,1.625,2393.875,19,68,53.66666667,216,0,2479,0,0.683023545,5,8,8261,10890,0,2479,2479,2479,21630,13369,0.615384615,0.384615385,0.431338764,0.568609023,13
3598,2008/12/20,2008/12/20,女,4,深圳,广东,CN,41,2014/3/31,16,17057,0,0,3343,12962,29136,21437.32,2014/3/24,2,2132.125,1,8,48.13333333,336,0,0,0,0.735767435,4,12,2255,14802,0,0,0,0,17057,14802,0.75,0.25,0.132196037,0.867745339,0
8672,2007/10/25,2007/10/25,男,6,长春市,吉林,CN,45,2014/3/31,23,19461,0,0,11736,8953,32961,21437.26,2014/3/28,2.875,2432.625,10,4,32.59090909,121,0,0,2,0.650382573,11,12,9124,10337,0,0,0,0,19461,10337,0.52173913,0.47826087,0.468811016,0.531137601,2
25072,2012/10/23,2012/10/23,男,4,福州,福建,CN,52,2014/3/31,20,18136,0,0,13295,8856,30225,21436.2,2014/2/1,3.333333333,3022.666667,0,60,24.52631579,91,0,0,0,0.709220844,12,8,13051,5085,0,0,0,0,18136,5085,0.4,0.6,0.719578762,0.280366102,0
7106,2012/10/26,2012/11/26,女,4,乌鲁木齐,新疆,CN,36,2014/3/31,10,17169,0,0,2290,14491,33203,21434.19,2014/1/20,1.666666667,2861.5,31,72,46.66666667,146,0,0,0,0.6455498,2,8,1970,15199,0,0,0,0,17169,15199,0.8,0.2,0.114735003,0.885206756,0
43355,2012/12/14,2012/12/14,男,4,伊宁,新疆,CN,30,2014/3/31,19,14437,0,0,1540,12642,36877,21433.69,2014/3/28,3.166666667,2406.166667,0,4,26.11111111,189,0,992,0,0.581221086,1,18,1459,12978,0,992,992,992,15429,13970,0.947368421,0.052631579,0.101052777,0.898877961,2
54691,2006/3/15,2006/3/15,男,5,深圳,广东,CN,36,2014/3/31,19,19849,0,0,6297,13680,29205,21432.84,2014/3/11,2.375,2481.125,161,21,30.5,86,0,0,2,0.733875706,6,13,6837,13012,0,0,0,0,19849,13012,0.684210526,0.315789474,0.344433249,0.655516373,2
54022,2008/1/16,2008/6/21,男,4,乌鲁木齐,新疆,CN,39,2014/3/31,13,18063,0,0,10283,10783,31435,21432.47,2013/12/18,1.625,2257.875,13,105,51.08333333,143,1500,0,1,0.681802768,7,6,6251,11812,0,1500,1500,0,19563,11812,0.461538462,0.538461538,0.346047387,0.653897254,2
33860,2012/8/9,2012/8/9,男,4,长春市,吉林省,CN,37,2014/3/31,20,19473,0,0,960,17179,31018,21432.26,2014/3/2,2.857142857,2781.857143,0,30,30.05263158,192,0,0,0,0.690962022,2,18,2283,17190,0,0,0,0,19473,17190,0.9,0.1,0.117233234,0.882715415,0
56054,2013/3/22,2013/4/23,男,5,武汉,湖北,CN,29,2014/3/31,28,18929,0,1183,0,20927,28558,21430.32,2014/1/18,5.6,3785.8,32,74,10,35,0,0,0,0.750413895,0,28,0,18929,1183,0,1183,1183,20112,20112,1,0,0,0.999947174,0
12112,2008/4/26,2008/7/25,男,4,广州市,广东,CN,35,2014/3/31,20,15604,0,0,10080,8823,35931,21429.73,2014/3/25,2.5,1950.5,70,7,34.42105263,138,0,4927,0,0.596413403,10,10,8733,6871,0,4927,4927,4927,20531,11798,0.5,0.5,0.559628324,0.440307594,10
48576,2008/8/31,2008/11/12,男,4,上海,上海,CN,57,2014/3/31,20,14088,0,0,3356,4812,32141,21429.28,2013/12/14,2.5,1761,18,109,31.78947368,100,0,0,0,0.666727233,12,8,8158,5930,0,0,0,0,14088,5930,0.4,0.6,0.579033288,0.420895734,0
30769,2008/11/18,2009/6/11,男,4,广州,广东,CN,36,2014/3/31,19,16771,0,0,2085,18275,29445,21428.22,2014/2/22,2.375,2096.375,23,39,37.16666667,250,0,0,0,0.727737137,3,16,1417,15354,0,0,0,0,16771,15354,0.842105263,0.157894737,0.084486048,0.915454329,0
20526,2007/6/2,2013/7/24,男,4,海口,海南,CN,53,2014/3/31,30,14205,0,835,0,19730,34843,21427.56,2014/3/27,3.75,1775.625,479,5,8.517241379,53,0,0,0,0.6149746,0,30,0,14205,835,0,835,835,15040,15040,1,0,0,0.999929607,0
52934,2011/8/18,2011/8/18,男,4,温州,浙江,CN,45,2014/3/31,20,17160,0,0,11399,5220,29505,21425.64,2014/3/20,2.5,2145,37,12,35.89473684,137,0,0,0,0.726169802,13,7,9961,7199,0,0,0,0,17160,7199,0.35,0.65,0.58044403,0.419497698,0
22756,2010/9/9,2010/9/26,男,4,北京,北京,CN,34,2014/3/31,17,20993,0,0,5980,11285,20140,21424.06,2014/1/23,2.125,2624.125,121,69,33.8125,150,0,0,1,1.063756703,6,11,6436,14557,0,0,0,0,20993,14557,0.647058824,0.352941176,0.30656378,0.693388587,1
14900,2012/3/24,2012/6/26,男,4,长沙,湖南,CN,34,2014/3/31,18,22308,0,0,5250,12935,24478,21422.44,2014/1/24,2.25,2788.5,86,68,33.94117647,148,1500,0,0,0.875171174,6,12,5952,16356,0,1500,1500,0,23808,16356,0.666666667,0.333333333,0.266798153,0.733157022,1
45161,2010/11/12,2010/11/12,男,4,沈阳,辽宁,CN,32,2014/3/31,21,17072,0,0,10181,7918,35168,21419.16,2013/12/2,2.625,2134,12,121,29.9,162,7657,5858,1,0.609052548,10,11,9720,7352,0,13515,13515,5858,30587,13210,0.523809524,0.476190476,0.569319979,0.430621449,33
50655,2011/8/17,2011/10/1,男,4,北京,北京,CN,34,2014/3/31,15,19076,0,0,14703,4126,27290,21419.15,2013/7/9,1.875,2384.5,17,267,31.92857143,100,0,1997,2,0.784871748,12,3,14653,4423,0,1997,1997,1997,21073,6420,0.2,0.8,0.768097709,0.231849872,4
23939,2011/8/10,2012/2/15,男,5,广州,广东,CN,40,2014/3/31,23,18245,0,0,13051,8749,28100,21418.89,2014/3/24,2.875,2280.625,22,8,31.86363636,123,0,0,0,0.762238078,13,10,11689,6556,0,0,0,0,18245,6556,0.434782609,0.565217391,0.640633564,0.35931163,0
31274,2009/8/28,2009/8/28,男,4,广州,广东,CN,42,2014/3/31,20,19157,0,0,13012,6864,30316,21418.58,2014/2/28,2.5,2394.625,69,33,33.10526316,152,0,0,0,0.706510753,12,8,11476,7681,0,0,0,0,19157,7681,0.4,0.6,0.599018687,0.400929116,0
53883,2008/10/17,2011/3/23,男,4,哈尔滨,黑龙江,CN,52,2014/3/31,22,19092,0,0,12045,7587,33405,21413.75,2014/2/22,2.75,2386.5,12,39,32.38095238,186,0,0,0,0.641034276,14,8,10615,8477,0,0,0,0,19092,8477,0.363636364,0.636363636,0.555962918,0.443984706,0
