MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
59032,2011/4/7,2011/4/7,男,4,顺德,广东,CN,53,2014/3/31,14,6801,0,0,6295,3085,18680,10100.24,2013/6/18,1.75,850.125,37,288,31.23076923,74,0,0,0,0.540698073,10,4,4853,1948,0,0,0,0,6801,1948,0.285714286,0.714285714,0.713466627,0.286386357,0
8154,2012/9/2,2012/9/2,男,4,哈尔滨,黑龙江,CN,39,2014/3/31,10,4326,0,0,4085,5092,20910,10099.53,2014/2/1,1.428571429,618,0,60,57.44444444,177,0,0,0,0.483,4,6,2884,1442,0,0,0,0,4326,1442,0.6,0.4,0.666512595,0.333256298,0
50378,2012/7/22,2012/7/22,男,4,Yangsan-si,Gyeongsangnam-do,KR,56,2014/3/31,8,8731,0,0,3588,9075,12750,10097.8,2013/10/31,1.142857143,1247.285714,0,153,66.57142857,267,0,412,0,0.791984314,3,5,4322,4409,0,412,412,412,9143,4821,0.625,0.375,0.494961063,0.504924416,1
31555,2010/5/8,2010/5/8,男,5,北京,北京,CN,50,2014/3/31,3,9536,0,0,1700,6930,7387,10097,2013/4/6,0.375,1192,6,361,182,362,0,0,0,1.366860701,1,2,1908,7628,0,0,0,0,9536,7628,0.666666667,0.333333333,0.200062913,0.799832232,0
41482,2011/8/24,2011/9/4,男,4,嘉兴市,浙江省,CN,44,2014/3/31,18,8810,0,0,6647,3061,15360,10095.22,2013/10/8,2.25,1101.25,94,176,27.11764706,94,0,0,0,0.657240885,10,8,5462,3348,0,0,0,0,8810,3348,0.444444444,0.555555556,0.619906935,0.379979571,0
40560,2010/3/22,2013/12/27,男,5,东莞,广东,CN,36,2014/3/31,8,10462,0,0,0,8817,13866,10095.06,2014/3/29,1,1307.75,635,3,13.28571429,41,0,0,0,0.728044137,0,8,0,10462,0,0,0,0,10462,10462,1,0,0,0.999904425,0
2934,2008/2/24,2010/10/12,男,4,青岛,山东,CN,34,2014/3/31,14,10907,0,0,4480,5931,11720,10095.05,2014/3/21,1.75,1363.375,45,11,51.92307692,132,0,0,0,0.861352389,6,8,4352,6555,0,0,0,0,10907,6555,0.571428571,0.428571429,0.398973231,0.600935094,0
56460,2005/11/27,2005/12/27,男,4,湛江,广东,CN,64,2014/3/31,6,9382,0,0,9324,0,10185,10094.2,2012/12/8,0.75,1172.75,66,480,37,102,0,0,0,0.991084929,6,0,9382,0,0,0,0,0,9382,0,0,1,0.999893424,0,0
56360,2005/9/6,2005/11/24,男,4,深圳,广东,CN,43,2014/3/31,7,8596,0,0,8840,0,15170,10094.1,2013/2/15,0.875,1074.5,12,411,51.33333333,160,0,0,1,0.665398813,7,0,8596,0,0,0,0,0,8596,0,0,1,0.99988368,0,1
18110,2008/10/16,2009/10/22,男,4,乌鲁木齐,新疆,CN,45,2014/3/31,6,8952,0,0,0,6890,16520,10093.75,2014/3/12,0.75,1119,420,20,58.2,276,0,0,0,0.611001816,0,6,0,8952,0,0,0,0,8952,8952,1,0,0,0.999888306,0
55479,2010/3/27,2010/3/27,男,4,福州,福建,CN,59,2014/3/31,9,10416,0,0,5893,1592,13209,10093.06,2013/11/27,1.125,1302,68,126,67.125,198,0,0,0,0.764104777,7,2,9054,1362,0,0,0,0,10416,1362,0.222222222,0.777777778,0.869156187,0.130747816,0
52660,2010/5/31,2010/5/31,男,4,白山市,吉林,CN,40,2014/3/31,17,8930,0,0,4184,2209,16283,10092.35,2014/3/30,2.125,1116.25,125,2,37.75,145,0,0,0,0.619809003,11,6,5827,3103,0,0,0,0,8930,3103,0.352941176,0.647058824,0.652446535,0.347441496,0
43729,2009/12/6,2009/12/6,男,4,大连,辽宁,CN,73,2014/3/31,11,8334,0,0,8282,1080,14022,10091.81,2013/6/25,1.375,1041.75,19,281,43.1,208,0,0,1,0.719712594,8,3,8134,200,0,0,0,0,8334,200,0.272727273,0.727272727,0.975884823,0.023995201,1
22878,2010/6/5,2010/6/5,男,4,武汉,湖北,CN,40,2014/3/31,16,9288,0,0,5987,4153,13429,10091.62,2014/2/22,2,1161,13,39,45.26666667,281,0,1000,2,0.751479634,9,7,5576,3712,0,1000,1000,1000,10288,4712,0.4375,0.5625,0.600279901,0.399612445,3
5502,2011/7/23,2012/2/25,女,4,大连,辽宁,CN,32,2014/3/31,12,8947,0,0,1278,1930,11887,10091.55,2014/2/17,1.5,1118.375,48,44,58.09090909,187,0,0,0,0.848956844,6,6,4791,4156,0,0,0,0,8947,4156,0.5,0.5,0.535426911,0.464461332,0
61709,2010/7/17,2010/7/17,男,4,长春,吉林,CN,45,2014/3/31,9,7786,0,0,3356,5387,16010,10091.37,2013/11/16,1.125,973.25,6,137,73.5,203,0,0,0,0.630316677,4,5,2761,5025,0,0,0,0,7786,5025,0.555555556,0.444444444,0.354565301,0.64530628,0
23575,2011/6/9,2012/12/11,男,4,广州,广东,CN,31,2014/3/31,7,7060,0,0,1190,7513,14683,10090.89,2014/2/14,0.875,882.5,256,47,71.33333333,185,4224,9948,0,0.687249881,1,6,763,6297,0,14172,14172,9948,21232,16245,0.857142857,0.142857143,0.108058349,0.891800028,4
26485,2011/5/13,2011/5/13,男,4,乌鲁木齐,新疆,CN,52,2014/3/31,3,9847,0,0,700,5802,11527,10090.12,2013/8/20,0.375,1230.875,354,225,76,145,0,0,0,0.875346578,1,2,0,9847,0,0,0,0,9847,9847,0.666666667,0.333333333,0,0.999898457,0
13359,2009/12/30,2010/1/21,女,4,北京,北京,CN,29,2014/3/31,12,8742,0,0,2833,4179,14331,10089.5,2013/10/28,1.5,1092.75,34,156,49.18181818,117,0,0,0,0.704033215,8,4,2785,5957,0,0,0,0,8742,5957,0.333333333,0.666666667,0.318540547,0.681345076,0
13506,2010/5/25,2010/5/25,男,4,上海,上海,CN,51,2014/3/31,13,8885,0,0,4878,2564,13899,10088.87,2013/10/29,1.625,1110.625,85,155,40.91666667,185,0,0,0,0.725870206,7,6,4960,3925,0,0,0,0,8885,3925,0.461538462,0.538461538,0.558181409,0.441706054,0
42747,2012/10/11,2012/11/20,男,4,上海,上海,CN,35,2014/3/31,19,9611,0,0,2581,8490,15409,10088.84,2014/3/3,3.166666667,1601.833333,40,29,26.05555556,97,0,0,0,0.654736842,4,15,2446,7165,0,0,0,0,9611,7165,0.789473684,0.210526316,0.254473575,0.745422389,0
15091,2012/8/10,2012/8/18,男,4,贵阳,贵州,CN,48,2014/3/31,14,7401,0,0,5151,4377,17076,10088.68,2014/3/29,2,1057.285714,8,3,45.30769231,122,0,0,0,0.590810494,9,5,3809,3592,0,0,0,0,7401,3592,0.357142857,0.642857143,0.514590651,0.48527425,0
58841,2011/4/16,2011/4/16,男,4,沈阳市,辽宁,CN,47,2014/3/31,9,7513,0,0,2820,4993,16929,10088.57,2014/2/22,1.125,939.125,178,39,64.25,165,0,0,0,0.595934196,4,5,4041,3472,0,0,0,0,7513,3472,0.555555556,0.444444444,0.537796114,0.462070801,0
57308,2008/5/24,2008/7/16,男,4,株州,湖南,CN,45,2014/3/31,10,9681,0,0,7551,1504,11713,10088.39,2013/6/17,1.25,1210.125,75,289,40.77777778,233,0,0,0,0.861298557,8,2,7933,1748,0,0,0,0,9681,1748,0.2,0.8,0.819355505,0.18054121,0
48757,2008/10/8,2009/2/26,男,4,北京,北京,CN,37,2014/3/31,22,8438,0,0,8266,3517,13298,10084.72,2014/3/15,2.75,1054.75,3,17,33.85714286,223,0,0,0,0.758363664,16,6,5518,2920,0,0,0,0,8438,2920,0.272727273,0.727272727,0.653868942,0.346012561,1
30685,2008/12/2,2009/4/22,男,4,上海,上海,CN,35,2014/3/31,9,9270,0,0,4033,4428,12833,10084.7,2014/3/7,1.125,1158.75,89,25,77.125,187,0,0,0,0.785841191,5,4,3754,5516,0,0,0,0,9270,5516,0.444444444,0.555555556,0.404918563,0.594973574,0
9758,2006/7/30,2006/10/29,女,4,上海,上海,CN,32,2014/3/31,9,9016,0,0,3234,2179,11345,10083.73,2013/11/1,1.125,1127,53,152,65.75,193,0,800,0,0.888825914,5,4,5450,3566,0,800,800,800,9816,4366,0.444444444,0.555555556,0.604413885,0.395475213,1
56280,2005/6/3,2005/6/3,男,4,北京,北京,CN,46,2014/3/31,5,9624,0,0,4599,5666,10743,10083.31,2013/8/21,0.625,1203,79,224,107,172,0,0,0,0.938593503,2,3,3614,6010,0,0,0,0,9624,6010,0.6,0.4,0.375480519,0.624415584,0
52047,2012/10/30,2012/10/30,男,4,MELAKC,MELAKA,MY,55,2014/3/31,13,5711,0,0,4765,3651,16156,10081.53,2014/2/26,2.166666667,951.8333333,0,35,40.33333333,119,0,0,0,0.624011513,6,7,3753,1958,0,0,0,0,5711,1958,0.538461538,0.461538462,0.657037815,0.342787115,0
48729,2008/10/23,2009/1/16,女,4,北京,北京,CN,37,2014/3/31,7,8937,0,0,2625,5877,14159,10081.52,2014/1/8,0.875,1117.125,143,84,84,292,0,339,0,0.712022035,2,5,2753,6184,0,339,339,339,9276,6523,0.714285714,0.285714286,0.308010741,0.691877377,1
8376,2011/12/9,2011/12/9,男,4,上海,.,CN,45,2014/3/31,11,8487,0,0,4096,3184,15617,10081.14,2014/2/17,1.375,1060.875,55,44,63.2,318,0,0,0,0.645523468,8,3,5378,3109,0,0,0,0,8487,3109,0.272727273,0.727272727,0.633600377,0.36628181,0
13307,2010/3/6,2010/3/6,男,4,珠海,广东,CN,40,2014/3/31,7,7746,0,0,3995,4599,14921,10081.08,2014/1/3,0.875,968.25,248,89,65.66666667,196,0,0,0,0.67563032,4,3,2289,5457,0,0,0,0,7746,5457,0.428571429,0.571428571,0.295469214,0.704401704,0
55645,2011/7/20,2012/7/30,女,4,南昌,江西,CN,34,2014/3/31,12,9648,0,0,2132,6212,11946,10080.87,2013/7/23,1.5,1206,120,253,32.54545455,167,0,0,0,0.843869915,4,8,3817,5831,0,0,0,0,9648,5831,0.666666667,0.333333333,0.395585035,0.604311328,0
32633,2012/1/27,2012/1/27,男,4,延吉市,吉林省,CN,64,2014/3/31,8,5008,0,0,14800,1840,12000,10080,2014/3/31,1,626,6,1,103.4285714,388,0,0,0,0.84,7,1,4382,626,0,0,0,0,5008,626,0.125,0.875,0.874825314,0.124975045,0
62515,2006/12/13,2006/12/16,女,4,天津,天津,CN,38,2014/3/31,15,8414,0,0,5592,3909,14983,10079.94,2014/3/11,1.875,1051.75,106,21,43.14285714,179,0,0,1,0.67275846,8,7,5228,3186,0,0,0,0,8414,3186,0.466666667,0.533333333,0.621271539,0.378609626,1
34956,2009/2/12,2009/2/12,男,4,沈阳,辽宁,CN,44,2014/3/31,10,8636,0,0,6768,2254,16900,10079.73,2014/3/1,1.25,1079.5,43,31,73,437,0,0,0,0.596433728,8,2,5980,2656,0,0,0,0,8636,2656,0.2,0.8,0.692370036,0.307514183,0
39084,2008/5/10,2011/12/26,男,4,贵阳,贵州,CN,53,2014/3/31,15,7591,0,0,5965,4032,14955,10079.61,2014/3/20,1.875,948.875,14,12,50.35714286,221,0,308,0,0.673995988,9,6,4213,3378,0,308,308,308,7899,3686,0.4,0.6,0.554926238,0.444942044,1
57858,2010/12/5,2010/12/5,男,4,郑州,河南,CN,,2014/3/31,16,7883,0,0,7199,2595,16550,10079.43,2013/9/15,2,985.375,4,199,35.2,117,0,0,0,0.609029003,11,5,6147,1736,0,0,0,0,7883,1736,0.3125,0.6875,0.779680365,0.220192796,0
32756,2013/1/5,2013/1/5,男,4,梅州,广东,CN,51,2014/3/31,18,9731,0,0,2070,9456,10835,10078.77,2014/1/4,3.6,1946.2,0,88,21.41176471,39,0,0,0,0.930204892,3,15,1686,8045,0,0,0,0,9731,8045,0.833333333,0.166666667,0.17324291,0.826654336,0
46617,2011/7/18,2012/1/18,男,4,广州,广东,CN,35,2014/3/31,11,7150,0,0,9591,0,14435,10078.6,2013/2/27,1.375,893.75,52,399,28,114,8045,3035,0,0.69820575,11,0,7150,0,0,11080,11080,3035,18230,3035,0,1,0.999860159,0,28
58377,2009/12/26,2009/12/26,男,4,沈阳,辽宁,CN,44,2014/3/31,13,6708,0,0,4401,3461,16541,10078.32,2013/12/21,1.625,838.5,68,102,46.75,129,0,0,1,0.609293271,7,6,4074,2634,0,0,0,0,6708,2634,0.461538462,0.538461538,0.607244001,0.392606946,1
33097,2011/11/16,2012/1/15,男,4,,上海,CN,49,2014/3/31,14,8088,0,0,3289,5715,14835,10077.64,2014/3/15,1.75,1011,0,17,54.92307692,156,0,0,0,0.679315133,5,9,3263,4825,0,0,0,0,8088,4825,0.642857143,0.357142857,0.403387316,0.596489059,0
7492,2009/12/14,2010/1/6,女,4,大连,辽宁,CN,57,2014/3/31,8,11334,0,0,16080,4600,12531,10077.27,2013/8/25,1,1416.75,28,220,69,224,0,0,1,0.804187216,6,2,8538,2796,0,0,0,0,11334,2796,0.25,0.75,0.75324217,0.246669607,1
11561,2008/11/18,2008/11/18,男,4,福州,福建,CN,48,2014/3/31,9,7270,0,0,1358,7649,15645,10075.53,2014/2/10,1.125,908.75,352,51,41,252,0,7397,0,0.644009588,1,8,819,6451,0,7397,7397,7397,14667,13848,0.888888889,0.111111111,0.112639252,0.887223216,2
59514,2012/4/7,2012/4/7,男,4,张家港,江苏,CN,42,2014/3/31,19,9311,0,0,3627,7729,13988,10075.44,2014/3/1,2.375,1163.875,0,31,38.55555556,275,0,0,0,0.720291679,6,13,2307,7004,0,0,0,0,9311,7004,0.684210526,0.315789474,0.247744845,0.752147766,0
6904,2012/11/1,2012/11/1,女,4,吉林市,吉林省,CN,47,2014/3/31,12,7834,0,0,2258,7279,14488,10075.06,2014/3/10,2,1305.666667,0,22,45,204,0,0,0,0.695407234,2,10,1541,6293,0,0,0,0,7834,6293,0.833333333,0.166666667,0.196681557,0.80319081,0
34729,2010/5/8,2010/5/15,男,4,长春,吉林,CN,41,2014/3/31,7,6482,0,0,6492,1994,15744,10074.6,2013/4/14,0.875,810.25,205,353,28.83333333,134,0,0,1,0.639900915,5,2,5004,1478,0,0,0,0,6482,1478,0.285714286,0.714285714,0.771864877,0.227980873,1
24178,2012/8/6,2012/8/6,男,4,西安,陕西,CN,31,2014/3/31,8,8245,0,0,3507,1225,12190,10074.29,2014/1/23,1.142857143,1177.857143,0,69,76.42857143,175,0,0,0,0.826438884,6,2,7196,1049,0,0,0,0,8245,1049,0.25,0.75,0.872665535,0.127213194,0
53203,2009/7/17,2009/9/18,男,4,无锡,江苏,CN,32,2014/3/31,12,8038,0,0,2046,2619,14286,10074.06,2013/9/7,1.5,1004.75,57,207,42.45454545,130,800,0,0,0.705170097,9,3,4283,3755,0,800,800,0,8838,3755,0.25,0.75,0.532777709,0.467097898,1
37488,2010/11/7,2011/3/11,男,4,佛山,广东,CN,43,2014/3/31,10,8106,0,0,6947,2157,13802,10073.58,2014/3/6,1.25,1013.25,72,26,70.33333333,215,4000,0,1,0.729863788,6,4,6935,1171,0,4000,4000,0,12106,1171,0.4,0.6,0.855433576,0.144443074,5
29758,2007/11/8,2007/11/8,男,4,北京,北京,CN,50,2014/3/31,7,8204,0,0,8330,0,10073,10073,2012/8/24,0.875,1025.5,26,586,19.83333333,54,0,0,0,1,7,0,8204,0,0,0,0,0,8204,0,0,1,0.999878123,0,0
55183,2007/3/9,2010/8/11,男,4,,,HK,56,2014/3/31,8,7558,0,0,3342,4540,13914,10072.86,2013/12/26,1,944.75,39,97,85,243,0,0,0,0.723937042,4,4,2878,4680,0,0,0,0,7558,4680,0.5,0.5,0.380738193,0.619129514,0
34079,2012/11/10,2012/11/10,女,4,北京,北京,CN,32,2014/3/31,14,8798,0,0,3927,4291,14510,10072.55,2013/6/8,2.333333333,1466.333333,0,298,16.15384615,68,0,0,0,0.694179876,6,8,3449,5349,0,0,0,0,8798,5349,0.571428571,0.428571429,0.391976361,0.60790999,0
31600,2010/7/7,2010/7/7,男,4,北京,北京,CN,39,2014/3/31,15,8885,0,0,6744,2388,11708,10072.15,2014/3/4,1.875,1110.625,29,28,48.14285714,175,0,0,1,0.860279296,9,6,6276,2609,0,0,0,0,8885,2609,0.4,0.6,0.706279541,0.293607923,2
38768,2007/10/21,2007/12/19,男,4,上海,上海,CN,45,2014/3/31,11,8689,0,0,2274,6143,12852,10071.92,2013/9/12,1.375,1086.125,0,202,52.9,268,0,0,1,0.78368503,3,8,2994,5695,0,0,0,0,8689,5695,0.727272727,0.272727273,0.344533947,0.655350978,1
50046,2011/3/23,2011/3/28,男,4,兰州,甘肃,CN,44,2014/3/31,12,8399,0,0,3716,2994,13078,10071.89,2014/2/16,1.5,1049.875,17,45,60.81818182,334,0,0,0,0.77013993,7,5,3731,4668,0,0,0,0,8399,4668,0.416666667,0.583333333,0.444166667,0.555714286,0
58183,2010/1/14,2010/2/6,男,4,上海,上海,CN,32,2014/3/31,12,8221,0,0,4659,932,16215,10071.77,2014/2/23,1.5,1027.625,10,38,62.09090909,302,0,0,0,0.621139069,9,3,7355,866,0,0,0,0,8221,866,0.25,0.75,0.894551204,0.105327171,1
31761,2011/8/3,2011/8/3,男,4,上海,上海,CN,57,2014/3/31,13,8523,0,0,3845,5451,14750,10071.62,2014/3/14,1.625,1065.375,60,18,54.41666667,126,0,0,0,0.682821695,7,6,3856,4667,0,0,0,0,8523,4667,0.461538462,0.538461538,0.452369779,0.547512905,0
9121,2011/1/4,2011/2/7,男,4,广州,广东,CN,33,2014/3/31,8,5130,0,0,3222,4782,23619,10071.51,2014/2/19,1,641.25,42,42,92.42857143,147,1583,1066,0,0.426415598,4,4,3090,2040,0,2649,2649,1066,7779,3106,0.5,0.5,0.602221789,0.397583317,26
45803,2006/7/1,2008/3/29,男,4,广州,广东,CN,39,2014/3/31,8,9712,0,0,4807,4080,14411,10070.95,2013/7/18,1,1214,37,258,62.28571429,235,280,858,0,0.698837693,5,3,5133,4579,0,1138,1138,858,10850,5437,0.375,0.625,0.528467003,0.471430042,4
1952,2013/2/11,2013/7/9,女,4,深圳,广东,CN,39,2014/3/31,10,7294,0,0,0,5667,16170,10070.88,2014/2/21,2,1458.8,148,40,25.22222222,102,0,0,0,0.622812616,0,10,0,7294,0,0,0,0,7294,7294,1,0,0,0.99986292,0
34205,2013/1/10,2013/1/10,男,4,Ichikawa-shi,Chiba-ken,JP,42,2014/3/31,6,10714,0,0,4478,4104,11787,10068.84,2013/9/21,1.2,2142.8,0,193,50.8,168,0,0,0,0.854232629,2,4,5868,4846,0,0,0,0,10714,4846,0.666666667,0.333333333,0.54764349,0.452263182,0
42043,2011/12/23,2011/12/23,女,4,北京,.,CN,24,2014/3/31,12,9576,0,0,3495,6665,11489,10067.69,2013/10/6,1.5,1197,5,178,49.81818182,163,0,0,0,0.876289494,6,6,3498,6078,0,0,0,0,9576,6078,0.5,0.5,0.365250078,0.634645505,0
1170,2007/5/30,2007/12/5,男,4,ROSENHEIM,,DE,44,2014/3/31,6,10832,0,0,2410,6231,11374,10066.72,2014/3/18,0.75,1354,8,14,141.8,296,0,0,0,0.885064181,2,4,2964,7868,0,0,0,0,10832,7868,0.666666667,0.333333333,0.273608419,0.726299271,0
52931,2011/6/9,2011/6/9,女,4,沈阳,辽宁,CN,47,2014/3/31,8,4914,0,0,1140,7568,18106,10066.59,2014/3/2,1,614.25,300,30,57.28571429,163,0,0,0,0.55598089,1,7,927,3987,0,0,0,0,4914,3987,0.875,0.125,0.188606307,0.811190234,0
54184,2010/12/13,2011/5/30,男,4,沈阳,辽宁,CN,53,2014/3/31,11,9311,0,0,3707,6059,12587,10066.55,2014/1/11,1.375,1163.875,190,81,46,246,162,3969,0,0.799757687,4,7,3806,5505,0,4131,4131,3969,13442,9474,0.636363636,0.363636364,0.408719931,0.59117268,11
53261,2009/9/18,2010/12/21,女,4,肇东,黑龙江,CN,46,2014/3/31,11,9702,0,0,5344,4087,13565,10065.76,2013/11/18,1.375,1212.75,17,135,57.9,271,0,0,0,0.742039071,5,6,6050,3652,0,0,0,0,9702,3652,0.545454545,0.454545455,0.623518499,0.37637844,0
34035,2012/12/1,2012/12/10,男,4,乌鲁木齐,新疆,CN,29,2014/3/31,6,8141,0,0,1278,3804,14624,10065.11,2014/3/15,1,1356.833333,9,17,92.2,231,0,2682,0,0.68825971,1,5,1329,6812,0,2682,2682,2682,10823,9494,0.833333333,0.166666667,0.163227708,0.836649472,2
34060,2012/10/1,2012/10/1,女,4,北京,北京,CN,28,2014/3/31,9,7179,0,0,3668,5507,16036,10064.72,2014/2/15,1.5,1196.5,0,46,62.75,175,0,0,0,0.627632826,4,5,2769,4410,0,0,0,0,7179,4410,0.555555556,0.444444444,0.385654596,0.614206128,0
30795,2008/12/25,2008/12/25,男,4,上海,上海,CN,36,2014/3/31,11,8124,0,0,0,8579,14801,10064.45,2014/3/5,1.375,1015.5,125,27,57.9,242,0,1273,0,0.679984461,1,10,1211,6913,0,1273,1273,1273,9397,8186,0.909090909,0.090909091,0.149046154,0.850830769,2
367,2012/4/24,2012/6/18,男,4,顺德,广东,CN,32,2014/3/31,4,7945,0,0,624,4533,22102,10064.06,2014/2/29  0:00:00,0.5,993.125,55,32,207,324,5950,2213,0,0.455346123,1,3,353,7592,0,8163,8163,2213,16108,9805,0.75,0.25,0.044424868,0.955449283,26
7098,2012/12/15,2012/12/15,男,4,深圳,广东,CN,53,2014/3/31,5,9080,0,0,0,3948,6874,10063.32,2014/2/5,0.833333333,1513.333333,0,56,104.25,298,888,0,0,1.463968577,3,2,5448,3632,0,888,888,0,9968,3632,0.4,0.6,0.599933928,0.399955952,1
25437,2013/1/20,2013/1/20,男,4,乌鲁木齐,新疆,CN,34,2014/3/31,4,8379,0,0,7655,0,11483,10062,2013/3/11,0.8,1675.8,0,387,16.66666667,38,0,0,0,0.876251851,4,0,8379,0,0,0,0,0,8379,0,0,1,0.999880668,0,0
516,2012/12/13,2012/12/13,男,4,广州市,广东,CN,36,2014/3/31,9,9046,0,0,1228,8085,13315,10061.92,2013/12/16,1.5,1507.666667,0,107,46,135,0,15599,2,0.755683064,2,7,822,8224,0,15599,15599,15599,24645,23823,0.777777778,0.222222222,0.090858848,0.909030618,15
48005,2007/12/31,2008/2/1,男,4,许昌市,河南,CN,45,2014/3/31,10,8620,0,0,5179,4448,11856,10061.91,2013/9/3,1.25,1077.5,123,211,44.11111111,112,0,877,0,0.848676619,5,5,5327,3293,0,877,877,877,9497,4170,0.5,0.5,0.617909755,0.381974249,4
20501,2008/7/26,2008/7/27,男,4,广州,广东,CN,37,2014/3/31,8,9767,0,0,7450,932,14477,10061.52,2013/12/20,1,1220.875,57,103,81.57142857,261,0,0,0,0.695000345,6,2,9379,388,0,0,0,0,9767,388,0.25,0.75,0.960176085,0.03972154,0
5316,2011/3/14,2011/3/17,男,4,深圳市,广东省,CN,38,2014/3/31,8,10022,0,0,0,9139,14044,10060.65,2014/3/5,1,1252.75,588,27,16.57142857,55,0,0,0,0.71636642,0,8,0,10022,0,0,0,0,10022,10022,1,0,0,0.999900229,0
7289,2013/1/12,2013/1/12,女,4,乌鲁木齐,新疆,CN,28,2014/3/31,6,7284,0,0,523,5987,15827,10060.21,2014/1/27,1.2,1456.8,0,65,76,161,0,0,0,0.635635939,1,5,0,7284,0,0,0,0,7284,7284,0.833333333,0.166666667,0,0.999862732,0
49904,2011/1/15,2012/7/29,男,4,广州,广东,CN,48,2014/3/31,6,8360,0,0,1508,5858,14901,10060.11,2014/3/12,0.75,1045,119,20,118.4,249,0,0,0,0.675129857,2,4,1243,7117,0,0,0,0,8360,7117,0.666666667,0.333333333,0.148666427,0.85121397,0
62544,2006/6/23,2006/6/23,男,4,辽阳,辽宁,CN,50,2014/3/31,11,7490,0,0,3575,2153,14401,10059.55,2014/1/13,1.375,936.25,30,79,62.2,387,0,0,2,0.698531352,9,2,5786,1704,0,0,0,0,7490,1704,0.181818182,0.818181818,0.772393539,0.227472968,2
58608,2012/5/29,2012/5/29,女,4,厦门,福建,CN,43,2014/3/31,18,10084,0,0,7611,3411,11395,10058.25,2014/1/2,2.25,1260.5,0,90,34.29411765,119,0,0,0,0.882689776,12,6,6676,3408,0,0,0,0,10084,3408,0.333333333,0.666666667,0.661973228,0.337927615,0
53886,2008/11/16,2008/11/16,男,4,成都,四川,CN,37,2014/3/31,11,8890,0,0,4477,4570,14474,10058.01,2014/1/15,1.375,1111.25,65,77,58.9,212,0,0,0,0.694901893,6,5,4382,4508,0,0,0,0,8890,4508,0.454545455,0.545454545,0.492857946,0.50702958,0
54133,2010/11/1,2012/2/20,男,4,大连,辽宁,CN,49,2014/3/31,10,6148,0,0,2882,5792,15951,10057.36,2013/12/30,1.25,768.5,8,93,70,395,1288,294,0,0.630515955,3,7,1972,4176,0,1582,1582,294,7730,4470,0.7,0.3,0.320702553,0.679134819,4
11389,2007/8/19,2007/8/19,女,4,广州,广东,CN,56,2014/3/31,6,7151,0,0,0,8184,16950,10056.54,2014/2/22,0.75,893.875,526,39,33.2,127,0,0,0,0.593306195,0,6,0,7151,0,0,0,0,7151,7151,1,0,0,0.999860179,0
43280,2012/11/21,2012/11/21,男,4,广州,广东,CN,30,2014/3/31,14,6295,0,0,2457,7396,18004,10056.52,2013/10/17,2.333333333,1049.166667,0,167,25.38461538,67,0,0,0,0.558571429,4,10,1302,4993,0,0,0,0,6295,4993,0.714285714,0.285714286,0.206797967,0.793043202,0
49550,2010/3/1,2010/3/1,男,4,惠州,广东,CN,36,2014/3/31,12,6522,0,0,1724,6580,16440,10056.5,2014/3/17,1.5,815.25,304,15,37.45454545,115,83,632,0,0.611709246,4,8,2650,3872,0,715,715,632,7237,4504,0.666666667,0.333333333,0.406254791,0.593591906,6
59950,2011/9/23,2011/9/23,男,4,乌鲁木齐,新疆,CN,48,2014/3/31,14,10175,0,0,0,5802,11969,10055.77,2014/1/18,1.75,1271.875,118,74,41.46153846,254,0,500,0,0.840151224,2,12,1000,9175,0,500,500,500,10675,9675,0.857142857,0.142857143,0.09827044,0.901631289,1
1096,2006/5/31,2006/8/3,男,4,上海,上海,CN,49,2014/3/31,7,6301,0,0,2100,3220,18899,10055.55,2014/1/7,0.875,787.625,13,85,105.5,328,0,0,0,0.532067834,5,2,3383,2918,0,0,0,0,6301,2918,0.285714286,0.714285714,0.53681371,0.46302761,0
43303,2012/12/8,2012/12/8,男,4,北京,北京,CN,52,2014/3/31,11,7470,0,0,4773,3629,15852,10054.92,2013/12/27,1.833333333,1245,0,96,38.4,279,0,0,0,0.634299773,6,5,4517,2953,0,0,0,0,7470,2953,0.454545455,0.545454545,0.604604471,0.395261678,0
30100,2008/8/24,2008/8/24,男,4,广州,广东,CN,33,2014/3/31,10,8280,0,0,7006,1955,16870,10053.75,2013/5/7,1.25,1035,12,330,43.22222222,94,0,0,0,0.595954357,8,2,6372,1908,0,0,0,0,8280,1908,0.2,0.8,0.769472286,0.230406956,0
