MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
36663,2006/4/27,2006/11/12,男,4,南通,江苏,CN,55,2014/3/31,29,19923,0,0,13201,8128,28736,23004.17,2014/3/24,3.625,2490.375,85,8,22.78571429,102,0,0,0,0.800534869,17,12,11695,8228,0,0,0,0,19923,8228,0.413793103,0.586206897,0.586980526,0.412969283,0
45602,2006/1/30,2009/11/2,男,4,HACIENDA HEIGHTS,CA,US,48,2014/3/31,6,25935,0,0,10025,0,31112,23003.5,2013/3/4,0.75,3241.875,2,394,67,176,0,0,0,0.739377089,6,0,25935,0,0,0,0,0,25935,0,0,1,0.999961444,0,0
59756,2012/4/15,2012/4/29,男,5,贵阳,贵州,CN,42,2014/3/31,39,23763,0,783,10806,10253,26023,23002.54,2014/3/16,4.875,2970.375,14,16,18.07894737,71,0,1863,0,0.883931138,19,20,12041,11722,783,1863,2646,2646,26409,14368,0.512820513,0.487179487,0.506690793,0.493267127,3
2197,2005/6/11,2005/11/30,男,4,郑州,河南,CN,57,2014/3/31,32,21362,0,0,19089,2751,27281,23002.24,2013/12/21,4,2670.25,16,102,19.77419355,89,0,0,0,0.843159708,28,4,19200,2162,0,0,0,0,21362,2162,0.125,0.875,0.898750176,0.101203015,0
44777,2008/1/29,2008/1/29,女,4,长春,吉林,CN,48,2014/3/31,23,19765,0,0,8817,10402,29032,23001.51,2013/11/19,2.875,2470.625,0,134,27.13636364,114,0,0,2,0.792281276,12,11,10056,9709,0,0,0,0,19765,9709,0.47826087,0.52173913,0.508752403,0.491197005,2
12767,2010/5/24,2010/6/7,男,4,乌鲁木齐,新疆,CN,36,2014/3/31,25,20426,0,0,11327,0,27521,22999.9,2013/1/23,3.125,2553.25,6,434,12.125,58,0,0,2,0.835721812,25,0,20426,0,0,0,0,0,20426,0,0,1,0.999951045,0,2
45662,2006/3/22,2006/4/14,男,4,,,SG,52,2014/3/31,12,12600,0,0,8883,5000,33864,22999.3,2014/1/7,1.5,1575,52,85,54,199,1050,0,0,0.679166667,8,4,8400,4200,0,1050,1050,0,13650,4200,0.333333333,0.666666667,0.666613761,0.33330688,1
33116,2012/1/15,2012/2/10,男,5,广州,广东,CN,57,2014/3/31,20,19463,0,0,5459,14606,37906,22997.62,2014/2/16,2.5,2432.875,118,45,29.89473684,98,0,0,0,0.606701314,5,15,4040,15423,0,0,0,0,19463,15423,0.75,0.25,0.20756268,0.792385943,0
6364,2012/4/26,2012/4/30,男,4,广州,广东,CN,55,2014/3/31,19,18202,0,0,13902,6785,32486,22995.9,2013/9/30,2.375,2275.25,4,184,28.77777778,145,0,0,0,0.707871083,14,5,11081,7121,0,0,0,0,18202,7121,0.263157895,0.736842105,0.608745811,0.391199253,0
24191,2011/11/4,2011/11/4,男,4,MELBOURNE,VICTORIA,AU,30,2014/3/31,8,17605,0,0,5258,7003,34237,22995.74,2014/2/3,1,2200.625,204,58,67,214,0,0,0,0.671663405,4,4,6688,10917,0,0,0,0,17605,10917,0.5,0.5,0.379870499,0.620072702,0
23306,2011/6/22,2011/6/22,男,4,长春,吉林,CN,42,2014/3/31,16,21815,0,0,6699,10181,24372,22994.67,2013/11/2,2,2726.875,30,151,36.66666667,196,0,0,0,0.943487198,6,10,8948,12867,0,0,0,0,21815,12867,0.625,0.375,0.410157682,0.58979648,0
56112,2005/1/3,2005/6/19,男,4,广州市,广东省,CN,44,2014/3/31,17,19078,0,0,9010,10863,33439,22994.23,2014/1/17,2.125,2384.75,128,75,33,104,0,0,2,0.687647059,8,9,7631,11447,0,0,0,0,19078,11447,0.529411765,0.470588235,0.399968552,0.599979035,2
26270,2013/2/3,2013/8/3,男,4,哈尔滨,黑龙江,CN,31,2014/3/31,14,21770,0,0,0,18651,33747,22992.96,2014/2/24,2.8,4354,181,37,15.76923077,74,0,0,0,0.681333452,0,14,0,21770,0,0,0,0,21770,21770,1,0,0,0.999954067,0
27763,2006/5/14,2006/11/23,男,4,武汉,湖北,CN,58,2014/3/31,31,21324,0,0,12938,7412,31835,22991.37,2014/3/23,3.875,2665.5,48,9,22.46666667,114,0,0,3,0.722204178,18,13,13277,8047,0,0,0,0,21324,8047,0.419354839,0.580645161,0.622602579,0.377350528,3
19457,2008/10/15,2008/11/11,男,4,成都,四川,CN,34,2014/3/31,23,19145,0,0,15112,2933,31174,22990.32,2014/3/8,2.875,2393.125,63,24,29.27272727,160,12500,0,2,0.737483801,18,5,15788,3357,0,12500,12500,0,31645,3357,0.217391304,0.782608696,0.824610885,0.175336885,7
17919,2009/9/7,2009/9/7,男,5,长春市,吉林省,CN,40,2014/3/31,22,19752,0,0,11022,7214,33276,22989,2014/2/23,2.75,2469,16,38,32.23809524,137,0,0,1,0.690858276,16,6,12119,7633,0,0,0,0,19752,7633,0.272727273,0.727272727,0.613527059,0.386422316,1
30483,2009/1/9,2009/6/13,女,4,广州,广东,CN,46,2014/3/31,19,21228,0,0,9824,10964,31964,22988.16,2014/3/22,2.375,2653.5,109,10,34,151,0,0,0,0.719189088,9,10,9808,11420,0,0,0,0,21228,11420,0.526315789,0.473684211,0.462009515,0.537943379,0
46070,2007/1/11,2007/1/12,男,4,Suzhou,JIANGSU,CN,60,2014/3/31,20,16734,0,0,3070,952,29928,22986.48,2014/3/23,2.5,2091.75,176,9,28.73684211,100,888,0,2,0.768059342,9,11,9738,6996,0,888,888,0,17622,6996,0.55,0.45,0.581894234,0.418046011,3
39891,2009/2/7,2010/10/13,男,4,西安,陕西,CN,48,2014/3/31,15,21749,0,0,7195,11826,19590,22984.97,2013/12/22,1.875,2718.625,30,101,42.85714286,94,0,0,0,1.173301174,7,8,8675,13074,0,0,0,0,21749,13074,0.533333333,0.466666667,0.398850575,0.601103448,0
46160,2007/3/11,2011/3/19,女,4,儋州,海南,CN,,2014/3/31,6,12196,0,0,6625,6400,31494,22981.98,2013/12/7,0.75,1524.5,80,116,107,183,0,0,0,0.729725662,4,2,6198,5998,0,0,0,0,12196,5998,0.333333333,0.666666667,0.508157744,0.491760269,0
1253,2008/3/11,2008/3/11,男,4,长沙,湖南,CN,58,2014/3/31,24,19773,0,0,9517,11200,32331,22981.87,2014/3/30,3,2471.625,6,2,31.43478261,109,0,729,2,0.710830782,12,12,7963,11810,0,729,729,729,20502,12539,0.5,0.5,0.402700516,0.597248913,3
31038,2009/2/1,2009/3/4,男,4,乌鲁木齐,新疆,CN,39,2014/3/31,10,15685,0,0,13691,3704,30866,22977.5,2014/3/29,1.25,1960.625,39,3,76.55555556,238,0,0,1,0.744427525,7,3,12818,2867,0,0,0,0,15685,2867,0.3,0.7,0.8171618,0.182774449,1
35903,2006/6/2,2006/6/19,男,4,乌鲁木齐市,新疆,CN,63,2014/3/31,14,18555,0,0,0,17318,36151,22977.36,2013/12/21,1.75,2319.375,381,102,19.07692308,115,0,2600,0,0.635594036,0,14,0,18555,0,2600,2600,2600,21155,21155,1,0,0,0.999946109,3
1285,2009/1/19,2009/3/27,男,4,上海,上海,CN,33,2014/3/31,34,22277,0,0,17617,5595,32218,22976.47,2014/3/18,4.25,2784.625,22,14,21.06060606,98,0,0,3,0.71315631,24,10,16764,5513,0,0,0,0,22277,5513,0.294117647,0.705882353,0.752491247,0.247463866,6
42233,2012/1/25,2012/1/25,男,4,上海,上海,CN,36,2014/3/31,11,17324,0,0,6302,8783,33372,22975.18,2014/3/4,1.375,2165.5,169,28,53.4,132,0,0,0,0.68845679,3,8,8790,8534,0,0,0,0,17324,8534,0.727272727,0.272727273,0.507359307,0.492582973,0
22903,2011/7/16,2011/11/14,男,4,佛山,广东,CN,38,2014/3/31,23,13632,0,0,10353,9735,38135,22974.83,2014/2/3,2.875,1704,30,58,29.22727273,106,0,0,0,0.602460469,10,13,7841,5791,0,0,0,0,13632,5791,0.565217391,0.434782609,0.575148537,0.424778112,0
62116,2009/8/8,2009/8/8,男,4,哈市,黑龙江,CN,42,2014/3/31,24,19072,0,0,10169,11128,33081,22974.26,2014/3/17,3,2384,215,15,21.7826087,95,0,0,0,0.694485052,11,13,8153,10919,0,0,0,0,19072,10919,0.541666667,0.458333333,0.427462906,0.572484664,0
22944,2011/10/27,2011/11/5,男,4,ISSY LE ROWLINEAUX,,FR,31,2014/3/31,8,13517,0,0,4545,8104,36199,22972.94,2013/12/8,1,1689.625,42,115,82,374,0,0,0,0.634629133,5,3,5503,8014,0,0,0,0,13517,8014,0.375,0.625,0.407086847,0.592839177,0
39415,2008/7/24,2013/5/22,男,6,广州,广东,CN,39,2014/3/31,50,26062,0,2244,0,31059,28808,22971.52,2014/3/30,6.25,3257.75,416,2,6.387755102,46,0,0,0,0.797400722,0,50,0,26062,2244,0,2244,2244,28306,28306,1,0,0,0.999961631,0
26095,2011/5/21,2011/10/10,男,4,沈阳,辽宁,CN,42,2014/3/31,17,18385,0,0,9381,5555,27398,22963.5,2013/10/6,2.125,2298.125,16,178,33.5625,218,0,0,0,0.83814512,11,6,10268,8117,0,0,0,0,18385,8117,0.352941176,0.647058824,0.5584684,0.441477211,0
3801,2008/11/15,2009/4/2,男,4,上海,上海,CN,35,2014/3/31,17,21253,0,0,4430,5439,25352,22961.46,2013/12/18,2.125,2656.625,11,105,38.4375,99,0,0,0,0.905706059,12,5,15291,5962,0,0,0,0,21253,5962,0.294117647,0.705882353,0.719441046,0.280511904,0
62641,2007/1/7,2007/1/7,男,4,长春,吉林,CN,57,2014/3/31,20,20215,0,0,5793,14415,31705,22959.41,2014/2/29  0:00:00,2.5,2526.875,0,32,36.78947368,147,0,0,0,0.724157388,6,14,4786,15429,0,0,0,0,20215,15429,0.7,0.3,0.236743174,0.763207361,0
3958,2009/8/1,2009/9/4,男,4,杭州,浙江,CN,37,2014/3/31,33,16734,0,0,9612,13078,35640,22958.66,2014/3/31,4.125,2091.75,3,1,22.71875,82,0,12000,2,0.644182379,15,18,7247,9487,0,12000,12000,12000,28734,21487,0.545454545,0.454545455,0.433044517,0.566895728,3
34528,2010/2/19,2010/2/19,男,5,,北京,CN,42,2014/3/31,37,20425,0,0,14257,9005,31378,22957.84,2014/3/11,4.625,2553.125,4,21,19.61111111,121,0,1702,0,0.731654025,23,14,12734,7691,0,1702,1702,1702,22127,9393,0.378378378,0.621621622,0.62342113,0.376529913,3
62062,2012/11/20,2012/11/20,男,4,沈阳市,辽宁省,CN,49,2014/3/31,24,21032,0,0,7370,13601,31248,22957.53,2014/3/29,4,3505.333333,0,3,21.52173913,104,0,0,0,0.73468798,8,16,7199,13833,0,0,0,0,21032,13833,0.666666667,0.333333333,0.342271668,0.657680787,0
34635,2010/3/8,2011/8/25,男,4,成都市,四川省,CN,42,2014/3/31,18,20818,0,0,8945,10527,26761,22956.5,2014/3/12,2.25,2602.25,200,20,30.05882353,125,0,0,0,0.857834162,8,10,9980,10838,0,0,0,0,20818,10838,0.555555556,0.444444444,0.479369806,0.520582161,0
19219,2007/2/1,2007/4/30,男,5,汕头,广东,CN,59,2014/3/31,66,29494,0,1575,22756,16220,26898,22954.4,2014/3/31,8.25,3686.75,54,1,10.4,62,0,500,0,0.853386869,35,31,17294,12200,1575,500,2075,2075,31569,14275,0.46969697,0.53030303,0.586336667,0.413629429,2
13505,2010/7/5,2011/2/15,男,5,深圳,广东,CN,40,2014/3/31,23,17575,0,1111,14816,4368,31249,22952.11,2014/2/22,2.875,2196.875,60,39,28.72727273,177,0,0,0,0.734491024,15,8,12179,5396,1111,0,1111,1111,18686,6507,0.347826087,0.652173913,0.692933546,0.307009558,3
52133,2012/11/28,2013/1/7,男,4,沈阳,辽宁,CN,29,2014/3/31,22,19906,0,0,0,7202,30290,22949.76,2014/3/29,3.666666667,3317.666667,40,3,21.28571429,75,0,0,0,0.757667877,3,19,2863,17043,0,0,0,0,19906,17043,0.863636364,0.136363636,0.143818757,0.856131009,0
37301,2008/6/21,2008/6/23,男,4,广州,广东,CN,35,2014/3/31,24,18171,0,0,12214,8787,31978,22949.35,2014/2/22,3,2271.375,9,39,29.69565217,146,3551,11580,0,0.717660579,12,12,10912,7259,0,15131,15131,11580,33302,18839,0.5,0.5,0.600484262,0.399460709,27
12533,2008/10/25,2009/3/27,女,4,广州,广东,CN,52,2014/3/31,16,21720,0,0,3145,16381,32649,22948.25,2014/3/11,2,2715,167,21,36.2,199,0,0,0,0.702877577,3,13,3434,18286,0,0,0,0,21720,18286,0.8125,0.1875,0.158095852,0.84185811,0
36888,2006/11/8,2011/9/23,男,5,郑州,河南,CN,63,2014/3/31,28,20010,0,0,16083,5221,29854,22947.01,2014/3/15,3.5,2501.25,2,17,26.37037037,147,0,0,0,0.768641053,20,8,14766,5244,0,0,0,0,20010,5244,0.285714286,0.714285714,0.737894158,0.262055869,0
4841,2010/11/2,2010/11/2,男,4,北京,0,CN,46,2014/3/31,28,19019,0,0,11130,10758,35043,22944.15,2013/12/22,3.5,2377.375,39,101,21.88888889,108,0,0,0,0.654742745,16,12,10673,8346,0,0,0,0,19019,8346,0.428571429,0.571428571,0.561146162,0.438801262,0
11392,2007/4/7,2007/6/9,男,4,广州,广东,CN,47,2014/3/31,23,17653,0,0,16392,4253,35426,22943.94,2013/12/1,2.875,2206.625,16,122,26.95454545,78,1500,0,0,0.647658217,15,8,14240,3413,0,1500,1500,0,19153,3413,0.347826087,0.652173913,0.806616064,0.193327291,1
28388,2009/12/2,2010/3/4,男,4,北京,北京,CN,30,2014/3/31,19,21243,0,0,4347,15094,28862,22943.38,2014/3/5,2.375,2655.375,53,27,36.16666667,265,0,0,0,0.794933823,3,16,3721,17522,0,0,0,0,21243,17522,0.842105263,0.157894737,0.175155338,0.82479759,0
59081,2012/3/22,2012/3/22,女,4,上海,上海,CN,49,2014/3/31,15,24146,0,0,16490,7840,29234,22943.06,2013/10/1,1.875,3018.25,28,183,37.14285714,178,0,0,0,0.784807416,8,7,14444,9702,0,0,0,0,24146,9702,0.466666667,0.533333333,0.598169545,0.401789042,0
30969,2009/2/17,2009/7/8,男,4,川崎市,神奈川,JP,64,2014/3/31,26,20005,0,0,7077,6404,34256,22941.96,2014/2/20,3.25,2500.625,67,41,24.92,116,0,0,0,0.669720925,13,13,10669,9336,0,0,0,0,20005,9336,0.5,0.5,0.533290013,0.466660002,0
51678,2012/6/18,2012/6/18,男,4,宜兴,江苏,CN,50,2014/3/31,42,17666,0,0,11603,12532,40875,22940.6,2014/3/22,5.25,2208.25,0,10,15.68292683,86,600,0,0,0.56123792,21,21,8438,9228,0,600,600,0,18266,9228,0.5,0.5,0.47761363,0.522329767,2
9854,2006/10/12,2006/11/23,男,4,广州,广东,CN,65,2014/3/31,21,16775,0,0,9921,10220,36797,22940.57,2014/1/15,2.625,2096.875,3,77,32.55,111,0,0,0,0.623435878,12,9,6483,10292,0,0,0,0,16775,10292,0.428571429,0.571428571,0.386444921,0.61349547,0
29115,2005/3/10,2005/3/21,男,4,东莞,广东,CN,51,2014/3/31,17,21810,0,493,6825,17005,16675,22940.38,2014/3/20,2.125,2726.25,65,12,40.875,158,888,0,0,1.375734933,4,13,6200,15610,493,888,1381,493,23191,16103,0.764705882,0.235294118,0.284260236,0.715693916,2
4037,2009/8/19,2009/8/19,男,4,北京,北京,CN,54,2014/3/31,31,20286,0,0,8465,11397,30775,22938.84,2013/12/27,3.875,2535.75,6,96,20.96666667,153,0,0,0,0.745372543,13,18,9143,11143,0,0,0,0,20286,11143,0.580645161,0.419354839,0.450682703,0.549268004,0
51943,2012/8/27,2012/12/21,男,4,RUWI,,OM,58,2014/3/31,14,25280,0,0,2375,15532,22388,22938.05,2014/2/4,2,3611.428571,116,57,31.53846154,94,0,0,0,1.024568966,2,12,2234,23046,0,0,0,0,25280,23046,0.857142857,0.142857143,0.088366758,0.911593687,0
43828,2010/9/24,2010/9/25,女,4,大连,辽宁,CN,47,2014/3/31,26,17838,0,0,10796,8409,29726,22935.32,2014/3/27,3.25,2229.75,13,5,28.52,165,0,0,1,0.771557559,14,12,9979,7859,0,0,0,0,17838,7859,0.461538462,0.538461538,0.559392343,0.4405516,1
8168,2012/11/2,2012/11/2,男,4,杭州,浙江,CN,31,2014/3/31,26,19777,0,0,2640,19011,33170,22935.08,2014/3/20,4.333333333,3296.166667,0,12,20.16,91,0,908,0,0.691440458,3,23,3688,16089,0,908,908,908,20685,16997,0.884615385,0.115384615,0.186469815,0.813479624,2
48259,2008/8/25,2008/8/28,男,4,深圳,广东,CN,36,2014/3/31,36,16547,0,0,15846,7675,40678,22934.46,2014/1/27,4.5,2068.375,17,65,18.54285714,67,0,0,3,0.563805005,24,12,11612,4935,0,0,0,0,16547,4935,0.333333333,0.666666667,0.701716219,0.29822335,5
12711,2009/10/26,2009/11/3,男,4,EDOGAWA-KU,TOKYO,JP,38,2014/3/31,7,23178,0,0,38264,0,22610,22933,2013/3/23,0.875,2897.25,44,375,52,168,0,0,0,1.014285714,7,0,23178,0,0,0,0,0,23178,0,0,1,0.999956858,0,0
4575,2010/2/6,2011/8/30,男,4,唐山,河北,CN,50,2014/3/31,13,19654,0,0,17254,2866,25960,22929.7,2013/9/10,1.625,2456.75,6,204,43.41666667,139,0,0,1,0.883270416,10,3,18127,1527,0,0,0,0,19654,1527,0.230769231,0.769230769,0.922258967,0.077690155,1
24526,2012/4/19,2012/5/6,男,4,MOORABBIN,VICORIA,AU,46,2014/3/31,10,15136,0,0,10198,3905,30334,22928.51,2014/2/22,1.25,1892,17,39,73,158,0,0,0,0.755868333,6,4,11464,3672,0,0,0,0,15136,3672,0.4,0.6,0.757349541,0.242584396,0
48452,2008/7/10,2008/9/16,女,4,广州,广东,CN,53,2014/3/31,19,23998,0,0,7528,14120,27755,22927.32,2013/12/6,2.375,2999.75,79,117,29.72222222,120,1564,349,0,0.82606089,7,12,7123,16875,0,1913,1913,349,25911,17224,0.631578947,0.368421053,0.296804034,0.703154298,12
56802,2007/11/15,2012/6/27,男,4,北京,北京,CN,40,2014/3/31,20,16882,0,0,4757,14798,39397,22924.82,2014/3/5,2.5,2110.25,87,27,32.47368421,108,1500,3568,0,0.58189253,6,14,4214,12668,0,5068,5068,3568,21950,16236,0.7,0.3,0.24960019,0.750340579,3
32502,2011/5/19,2011/5/19,女,4,,,SG,38,2014/3/31,11,21784,0,0,22260,0,17064,22924.6,2013/1/30,1.375,2723,14,427,29,139,354,0,0,1.343448195,11,0,21784,0,0,354,354,0,22138,0,0,1,0.999954097,0,1
32717,2012/2/17,2012/2/17,男,4,深圳,广东,CN,34,2014/3/31,25,17972,0,0,12385,9444,33362,22923.98,2014/3/19,3.125,2246.5,66,13,27.16666667,157,0,0,1,0.68712847,15,10,9804,8168,0,0,0,0,17972,8168,0.4,0.6,0.545484894,0.454459467,1
49303,2010/4/23,2010/4/23,女,4,广州,广东,CN,31,2014/3/31,31,17958,0,0,18832,3792,27825,22921.02,2013/6/27,3.875,2244.75,3,279,14.96666667,84,6661,2732,2,0.823756334,25,6,14928,3030,0,9393,9393,2732,27351,5762,0.193548387,0.806451613,0.831226683,0.168717635,29
54767,2006/5/23,2009/9/17,男,4,北京,北京,CN,44,2014/3/31,21,21919,0,0,10002,10982,25767,22919.8,2014/2/26,2.625,2739.875,8,35,34.4,121,0,1697,0,0.889502076,9,12,9733,12186,0,1697,1697,1697,23616,13883,0.571428571,0.428571429,0.444023723,0.555930657,2
39868,2009/3/4,2013/4/10,男,5,广州,广东,CN,44,2014/3/31,16,19126,0,0,0,16868,37421,22919.29,2014/3/31,2,2390.75,374,1,23.73333333,92,0,1169,0,0.61247134,0,16,0,19126,0,1169,1169,1169,20295,20295,1,0,0,0.999947718,1
35064,2012/7/31,2012/8/1,男,4,常德市,湖南省,CN,41,2014/3/31,23,16832,0,0,1751,17225,35104,22918.62,2014/2/24,3.285714286,2404.571429,1,37,26,265,0,2000,0,0.652877735,1,22,1956,14876,0,2000,2000,2000,18832,16876,0.956521739,0.043478261,0.116200321,0.883740272,4
6172,2012/1/17,2012/3/17,男,4,北京,北京,CN,46,2014/3/31,17,20868,0,0,19491,883,29251,22915.71,2013/7/24,2.125,2608.5,58,252,26.3125,250,0,0,0,0.783416293,16,1,20040,828,0,0,0,0,20868,828,0.058823529,0.941176471,0.960276007,0.039676075,1
27811,2006/7/2,2006/8/26,男,4,深圳,广东,CN,53,2014/3/31,19,19560,0,0,6300,13738,31884,22915.65,2014/1/13,2.375,2445,21,79,35.05555556,202,991,1085,0,0.71871942,5,14,6292,13268,0,2076,2076,1085,21636,14353,0.736842105,0.263157895,0.321660447,0.678288431,9
13924,2011/6/28,2011/6/28,男,4,杭州,浙江,CN,52,2014/3/31,37,16293,0,0,7742,13945,42983,22910.47,2014/3/30,4.625,2036.625,6,2,20.08333333,67,389,0,0,0.533012354,14,23,5829,10464,0,389,389,0,16682,10464,0.621621622,0.378378378,0.357739045,0.642199583,1
15306,2011/11/26,2011/11/26,男,4,广州,广东,CN,39,2014/3/31,29,14699,0,0,10148,14184,34898,22908.51,2014/3/26,3.625,1837.375,4,6,25.75,179,0,0,0,0.656441916,11,18,6572,8127,0,0,0,0,14699,8127,0.620689655,0.379310345,0.44707483,0.552857143,0
50145,2011/3/9,2011/3/9,男,4,上海,上海,CN,,2014/3/31,20,19071,0,0,3300,4360,27339,22907.17,2014/1/28,2.5,2383.875,3,64,34.94736842,141,0,0,0,0.837893485,14,6,13030,6041,0,0,0,0,19071,6041,0.3,0.7,0.683200503,0.316747064,0
51609,2012/8/16,2012/8/16,男,6,青岛,山东,CN,39,2014/3/31,27,19427,0,0,4659,17061,28920,22903.16,2014/3/31,3.857142857,2775.285714,0,1,22.80769231,138,0,800,0,0.791948824,7,20,3492,15935,0,800,800,800,20227,16735,0.740740741,0.259259259,0.179740581,0.820207947,1
56815,2008/5/27,2011/4/16,男,4,长沙,湖南,CN,47,2014/3/31,26,19985,0,0,10170,10979,29587,22901.24,2013/12/5,3.25,2498.125,9,118,24.16,108,0,0,1,0.774030486,14,12,9888,10097,0,0,0,0,19985,10097,0.461538462,0.538461538,0.494746322,0.505203643,1
47692,2007/7/21,2012/7/15,男,4,上海,上海,CN,60,2014/3/31,23,20373,0,0,11508,9641,32823,22901.11,2013/8/20,2.875,2546.625,105,225,18.22727273,79,0,0,0,0.697715322,12,11,12431,7942,0,0,0,0,20373,7942,0.47826087,0.52173913,0.610140375,0.389810543,0
14888,2011/12/4,2011/12/4,男,4,平顶山,河南,CN,47,2014/3/31,28,21211,0,0,16885,4007,24609,22899.95,2014/3/25,3.5,2651.375,33,7,25.59259259,324,0,0,0,0.930551831,23,5,17838,3373,0,0,0,0,21211,3373,0.178571429,0.821428571,0.840939091,0.159013766,0
24751,2012/6/5,2012/10/27,男,4,湛江,广东,CN,33,2014/3/31,21,23863,0,0,6469,16418,27083,22891.59,2014/2/21,2.625,2982.875,144,40,24.1,123,0,0,0,0.845238341,5,16,6661,17202,0,0,0,0,23863,17202,0.761904762,0.238095238,0.279123366,0.72083473,0
4989,2010/12/28,2010/12/28,男,4,广州,广东,CN,36,2014/3/31,35,16120,0,0,7440,14399,41017,22890.5,2014/2/17,4.375,2015,2,44,20.14705882,101,0,3085,0,0.558073482,16,19,4828,11292,0,3085,3085,3085,19205,14377,0.542857143,0.457142857,0.299485144,0.700452826,5
38433,2007/6/23,2007/8/10,男,6,贵阳,贵州,CN,47,2014/3/31,25,18515,0,5701,5928,14395,34315,22890.01,2014/3/11,3.125,2314.375,122,21,24.5,124,0,2317,0,0.667055515,7,18,5110,13405,5701,2317,8018,8018,26533,21423,0.72,0.28,0.275977533,0.72396846,7
46306,2007/9/1,2007/11/12,男,4,昆明,云南,CN,42,2014/3/31,31,18688,0,0,11665,12754,34968,22883.83,2014/3/9,3.875,2336,12,23,23.2,101,0,0,0,0.654422043,15,16,8975,9713,0,0,0,0,18688,9713,0.516129032,0.483870968,0.480229012,0.519717481,0
6586,2012/8/1,2012/8/1,男,4,保定,河北,CN,35,2014/3/31,5,15056,0,0,10450,1832,35350,22883.77,2014/1/15,0.714285714,2150.857143,0,77,133,356,0,0,0,0.647348515,4,1,12592,2464,0,0,0,0,15056,2464,0.2,0.8,0.836288769,0.163644816,0
26586,2006/7/12,2006/7/12,女,4,,,CN,34,2014/3/31,31,21546,0,0,14294,5638,29149,22883.08,2014/3/15,3.875,2693.25,5,17,23.63333333,219,0,0,2,0.785038252,23,8,16582,4964,0,0,0,0,21546,4964,0.258064516,0.741935484,0.769573491,0.230380099,2
16653,2009/4/10,2009/12/25,男,4,深圳,广东,CN,47,2014/3/31,31,18797,0,0,11824,11474,34673,22881.69,2014/2/19,3.875,2349.625,29,42,22,94,0,0,1,0.659928186,16,15,9570,9227,0,0,0,0,18797,9227,0.483870968,0.516129032,0.509096712,0.49085009,1
29343,2005/10/18,2005/10/18,男,4,上海,上海,CN,55,2014/3/31,10,21465,0,0,7815,9621,15780,22881.15,2014/3/19,1.25,2683.125,171,13,60.77777778,186,0,0,0,1.450009506,4,6,11485,9980,0,0,0,0,21465,9980,0.6,0.4,0.535032144,0.464921271,0
53972,2006/4/20,2006/6/25,男,4,乌鲁木齐市,新疆,CN,47,2014/3/31,14,20976,0,0,4340,12078,32697,22877.78,2014/3/21,1.75,2622,169,11,42.38461538,187,0,492,0,0.699690491,3,11,5308,15668,0,492,492,492,21468,16160,0.785714286,0.214285714,0.253039043,0.746913286,1
57294,2008/8/18,2010/7/12,男,4,重庆,重庆,CN,34,2014/3/31,12,23000,0,0,0,23997,29640,22872.2,2013/12/21,1.5,2875,418,102,19.18181818,35,0,0,0,0.771666667,0,12,0,23000,0,0,0,0,23000,23000,1,0,0,0.999956524,0
29382,2005/11/27,2005/12/1,男,4,广州,广东,CN,62,2014/3/31,8,21837,0,0,3966,9138,28613,22870.35,2013/9/21,1,2729.625,1,193,76.71428571,203,0,0,0,0.79929927,4,4,2855,18982,0,0,0,0,21837,18982,0.5,0.5,0.130735415,0.869218793,0
46072,2007/1/9,2007/2/17,女,4,中山,广东,CN,39,2014/3/31,5,19527,0,0,0,12300,37991,22869.95,2014/1/18,0.625,2440.875,572,74,21.25,53,0,0,2,0.601983364,0,5,0,19527,0,0,0,0,19527,19527,1,0,0,0.999948791,2
31279,2009/9/2,2009/9/5,女,4,广州,广东,CN,35,2014/3/31,22,22836,0,0,11165,8976,34798,22868.94,2013/11/8,2.75,2854.5,30,145,26.47619048,186,0,300,1,0.657191218,10,12,13079,9757,0,300,300,300,23136,10057,0.545454545,0.454545455,0.572710952,0.42724526,2
3448,2008/7/17,2011/5/20,男,4,入间群,琦玉县,JP,52,2014/3/31,16,20648,0,0,14175,8180,32688,22867,2014/1/15,2,2581,70,77,38.93333333,117,0,586,0,0.699553353,9,7,14990,5658,0,586,586,586,21234,6244,0.4375,0.5625,0.725943145,0.274008427,1
