MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
24019,2012/8/24,2012/8/28,男,4,长沙,湖南,CN,49,2014/3/31,13,12879,0,0,8189,4426,18018,14710.18,2014/1/10,1.857142857,1839.857143,4,82,41.66666667,119,0,0,0,0.816415806,7,6,8766,4113,0,0,0,0,12879,4113,0.461538462,0.538461538,0.680590062,0.319332298,0
37975,2013/3/7,2013/8/30,男,4,北京,北京,CN,32,2014/3/31,3,14167,0,0,0,8700,24381,14709.87,2014/1/13,0.6,2833.4,176,79,68,115,0,0,0,0.603333333,0,3,0,14167,0,0,0,0,14167,14167,1,0,0,0.999929418,0
22386,2009/11/30,2010/3/24,男,4,江阴,江苏,CN,56,2014/3/31,17,12127,0,0,7140,3212,21505,14709.56,2014/1/25,2.125,1515.875,0,67,41.5,183,0,0,2,0.68400651,13,4,8826,3301,0,0,0,0,12127,3301,0.235294118,0.764705882,0.727737467,0.272180079,2
51194,2011/11/25,2011/11/25,男,4,北京,北京,CN,27,2014/3/31,10,14992,0,0,7967,3650,18630,14708.56,2014/3/3,1.25,1874,155,29,60.77777778,271,0,0,0,0.789509393,8,2,8555,6437,0,0,0,0,14992,6437,0.2,0.8,0.570599613,0.429333689,0
59846,2011/10/27,2011/12/26,男,6,广州,广东,CN,39,2014/3/31,14,14573,0,4004,3898,10013,17888,14708.33,2013/10/23,1.75,1821.625,10,161,43.07692308,157,516,15026,0,0.82224564,7,7,3507,11066,4004,15542,19546,19030,34119,30096,0.5,0.5,0.240634006,0.759297379,18
40071,2009/3/12,2010/2/23,男,4,JAKARTA-BARAT 11250,,ID,,2014/3/31,8,7735,0,0,6321,1367,23440,14706.94,2014/3/8,1,966.875,56,24,93,329,0,0,0,0.627429181,6,2,6685,1050,0,0,0,0,7735,1050,0.25,0.75,0.864141675,0.135729059,0
40394,2010/5/2,2010/5/8,女,4,广州,广东,CN,32,2014/3/31,13,11350,0,0,4362,8879,21449,14705.7,2014/2/18,1.625,1418.75,17,43,55.91666667,272,0,0,0,0.685612383,5,8,3359,7991,0,0,0,0,11350,7991,0.615384615,0.384615385,0.295921064,0.703990838,0
38133,2005/4/25,2005/4/25,男,4,广州,广东,CN,43,2014/3/31,14,12858,0,0,8922,4957,19633,14704.19,2014/3/7,1.75,1607.25,8,25,53.69230769,216,0,0,2,0.748952784,9,5,7727,5131,0,0,0,0,12858,5131,0.357142857,0.642857143,0.600902092,0.399020142,2
28978,2013/2/24,2013/8/7,男,4,east point,,US,51,2014/3/31,3,15014,0,0,0,10591,16541,14703.33,2013/10/10,0.6,3002.8,164,174,32,59,0,2347,0,0.888902122,0,3,0,15014,0,2347,2347,2347,17361,17361,1,0,0,0.9999334,1
49203,2009/10/31,2009/10/31,男,4,贵阳,贵州,CN,41,2014/3/31,11,13556,0,0,10295,2180,22429,14701.19,2013/11/14,1.375,1694.5,3,139,58.9,220,0,1784,1,0.655454545,9,2,11059,2497,0,1784,1784,1784,15340,4281,0.181818182,0.818181818,0.815740946,0.184185292,2
6440,2012/5/23,2012/5/23,男,4,保定,河北,CN,36,2014/3/31,15,12338,0,0,3856,8334,27816,14700.2,2014/3/23,1.875,1542.25,0,9,47.85714286,266,0,0,0,0.528480012,4,11,4634,7704,0,0,0,0,12338,7704,0.733333333,0.266666667,0.375557176,0.62436178,0
9900,2006/11/15,2010/6/22,男,5,广州,广东,CN,34,2014/3/31,34,18340,0,0,11448,9986,17743,14698.67,2014/3/19,4.25,2292.5,6,13,21.57575758,109,0,0,0,0.828420786,18,16,9269,9071,0,0,0,0,18340,9071,0.470588235,0.529411765,0.505370481,0.494574996,0
46673,2011/11/15,2011/11/30,男,4,北京,北京,CN,48,2014/3/31,10,12432,0,0,3156,8117,19451,14698.67,2014/3/13,1.25,1554,12,19,77.77777778,460,0,0,0,0.755676829,3,7,3866,8566,0,0,0,0,12432,8566,0.7,0.3,0.310946674,0.688972895,0
5950,2011/10/20,2011/10/20,男,4,南京,江苏,CN,28,2014/3/31,12,15281,0,0,5807,12313,24879,14698.23,2014/3/23,1.5,1910.125,25,9,63.36363636,319,1500,0,0,0.590788617,4,8,5786,9495,0,1500,1500,0,16781,9495,0.666666667,0.333333333,0.378615364,0.621319199,1
28143,2007/3/7,2007/7/11,男,4,,,HK,40,2014/3/31,15,7529,0,0,0,10918,31440,14696.57,2014/3/29,1.875,941.125,529,3,14.21428571,58,0,0,0,0.467448155,0,15,0,7529,0,0,0,0,7529,7529,1,0,0,0.999867198,0
29633,2007/9/1,2011/3/20,男,4,RIYADH,,AA,53,2014/3/31,27,14270,0,0,8208,10492,22384,14696.31,2014/3/7,3.375,1783.75,39,25,25.65384615,92,0,500,0,0.656554235,15,12,5448,8822,0,500,500,500,14770,9322,0.444444444,0.555555556,0.381753206,0.618176722,1
48641,2008/10/21,2008/10/21,男,4,广州,广东,CN,38,2014/3/31,9,14314,0,0,5192,7718,16385,14695.38,2013/10/28,1.125,1789.25,31,156,68,208,0,0,1,0.896880073,4,5,4774,9540,0,0,0,0,14314,9540,0.555555556,0.444444444,0.333496333,0.666433811,1
12516,2008/7/7,2008/9/27,男,5,汕头,广东,CN,56,2014/3/31,43,19177,0,300,13398,11046,17672,14694,2014/3/2,5.375,2397.125,6,30,16.54761905,120,0,0,0,0.831484835,23,20,10677,8500,300,0,300,300,19477,8800,0.465116279,0.534883721,0.556731672,0.443216185,0
15486,2012/2/25,2012/2/25,男,4,广州,广东,CN,27,2014/3/31,16,16180,0,0,2432,12138,18215,14693.79,2014/3/30,2,2022.5,113,2,41.06666667,313,0,98,0,0.806686248,2,14,2396,13784,0,98,98,98,16278,13882,0.875,0.125,0.148074903,0.851863296,1
4958,2010/12/1,2011/1/10,女,4,上海,上海,CN,32,2014/3/31,17,10953,0,0,12282,325,24092,14693.3,2013/5/12,2.125,1369.125,110,325,18.5,101,0,0,0,0.609882949,16,1,10953,0,0,0,0,0,10953,0,0.058823529,0.941176471,0.999908709,0,0
8518,2006/4/1,2006/4/1,男,4,长春,吉林,CN,50,2014/3/31,12,11954,0,0,9195,3840,19015,14692.97,2014/3/1,1.5,1494.25,17,31,62.09090909,304,0,0,0,0.772704181,9,3,7339,4615,0,0,0,0,11954,4615,0.25,0.75,0.613885404,0.386030949,0
21814,2009/1/6,2009/1/6,男,4,石家庄,河北,CN,43,2014/3/31,11,12778,0,0,4315,8335,19244,14691.12,2014/1/24,1.375,1597.25,240,68,42.3,198,0,389,0,0.763413012,5,6,4022,8756,0,389,389,389,13167,9145,0.545454545,0.454545455,0.314735112,0.685186634,1
24651,2012/6/26,2012/6/26,男,4,平顶山,河南,CN,42,2014/3/31,23,13983,0,0,7563,6310,20166,14690.69,2014/2/16,2.875,1747.875,0,45,27.27272727,94,0,0,0,0.728488049,13,10,7283,6700,0,0,0,0,13983,6700,0.434782609,0.565217391,0.520809497,0.479118993,0
57203,2008/4/4,2012/4/4,女,4,广州,广东,CN,38,2014/3/31,14,11665,0,0,6159,7499,21840,14689.58,2014/3/11,1.75,1458.125,3,21,54.38461538,275,0,0,0,0.672599817,7,7,4512,7153,0,0,0,0,11665,7153,0.5,0.5,0.386764958,0.613149323,0
58503,2010/7/8,2010/7/8,男,4,贵阳,贵州,CN,33,2014/3/31,18,13689,0,0,11606,2219,17004,14688.44,2013/11/9,2.25,1711.125,7,144,34.11764706,206,0,0,1,0.86382263,14,4,11815,1874,0,0,0,0,13689,1874,0.222222222,0.777777778,0.863038714,0.13688824,1
40389,2010/1/17,2010/8/23,男,4,乌鲁木齐,新疆,CN,33,2014/3/31,7,12774,0,0,6376,5030,22365,14688.09,2013/7/16,0.875,1596.75,91,260,63.33333333,200,0,0,0,0.656744467,4,3,6345,6429,0,0,0,0,12774,6429,0.428571429,0.571428571,0.49667319,0.503248532,0
32288,2013/2/11,2013/2/11,男,4,武汉,湖北,CN,42,2014/3/31,18,14435,0,0,3010,10168,18149,14687.93,2013/11/7,3.6,2887,0,146,15.82352941,41,0,0,0,0.809296931,4,14,3148,11287,0,0,0,0,14435,11287,0.777777778,0.222222222,0.218065946,0.781864782,0
3772,2008/12/12,2008/12/16,男,4,DIAMOND BAR,CA,US,53,2014/3/31,9,11195,0,0,13575,0,13307,14687.7,2013/3/10,1.125,1399.375,8,388,41.875,82,0,0,0,1.103757421,9,0,11195,0,0,0,0,0,11195,0,0,1,0.999910682,0,0
16821,2009/9/27,2010/12/6,男,4,长春市,吉林省,CN,39,2014/3/31,12,14059,0,0,1700,9386,22478,14687.52,2014/1/12,1.5,1757.375,10,80,58.27272727,307,0,0,0,0.653417564,4,8,3008,11051,0,0,0,0,14059,11051,0.666666667,0.333333333,0.213940256,0.78598862,0
39459,2008/7/9,2008/7/31,男,4,上海,上海,CN,41,2014/3/31,12,12734,0,0,3854,2167,17449,14687.51,2013/12/19,1.5,1591.75,1,104,56.90909091,135,0,0,0,0.841739355,8,4,7314,5420,0,0,0,0,12734,5420,0.333333333,0.666666667,0.574322733,0.425598744,0
58889,2010/10/9,2011/11/6,男,4,,,TW,42,2014/3/31,5,9352,0,0,2373,6140,22603,14686.31,2013/12/9,0.625,1169,18,114,149.75,535,0,7944,0,0.649750476,2,3,2408,6944,0,7944,7944,7944,17296,14888,0.6,0.4,0.2574575,0.742435582,1
37228,2007/7/5,2007/10/30,男,4,,,IN,37,2014/3/31,13,11405,0,0,0,13249,21125,14685.27,2013/12/13,1.625,1425.625,367,110,21.16666667,74,0,0,3,0.69516071,0,13,0,11405,0,0,0,0,11405,11405,1,0,0,0.999912327,3
20002,2012/12/21,2013/1/19,男,4,沈阳市,辽宁,CN,54,2014/3/31,18,9718,0,0,4960,17692,21480,14684.43,2014/3/13,3,1619.666667,29,19,24.64705882,76,0,436,0,0.683632682,4,14,2184,7534,0,436,436,436,10154,7970,0.777777778,0.222222222,0.224714477,0.775182632,1
48555,2008/10/28,2008/10/28,男,4,深圳,广东,CN,47,2014/3/31,21,9500,0,0,7319,6261,27133,14684.24,2014/3/28,2.625,1187.5,1,4,36.3,97,1927,297,0,0.541194855,10,11,5007,4493,0,2224,2224,297,11724,4790,0.523809524,0.476190476,0.526997158,0.47289759,7
56082,2004/11/26,2004/12/4,男,4,广州市,广东省,CN,43,2014/3/31,13,13658,0,0,5016,8846,20150,14682.55,2013/9/30,1.625,1707.25,146,184,33.41666667,126,0,0,0,0.728662531,5,8,5080,8578,0,0,0,0,13658,8578,0.615384615,0.384615385,0.371915953,0.628010835,0
10305,2009/8/23,2009/11/2,男,4,洛阳,河南,CN,50,2014/3/31,22,12974,0,0,4276,9651,17286,14682.3,2014/3/23,2.75,1621.75,211,9,24.33333333,137,0,0,0,0.849375217,6,16,3314,9660,0,0,0,0,12974,9660,0.727272727,0.272727273,0.255414258,0.744508671,0
3774,2012/3/3,2012/8/25,男,4,临汾,山西,CN,67,2014/3/31,15,11433,0,0,3322,10083,23129,14682,2014/2/18,1.875,1429.125,146,43,38.71428571,96,0,0,0,0.634787496,5,10,1833,9600,0,0,0,0,11433,9600,0.666666667,0.333333333,0.160311352,0.839601189,0
48498,2010/7/25,2010/7/25,男,5,太原,山西,CN,41,2014/3/31,18,13290,0,0,6109,6993,19734,14680.76,2014/3/8,2.25,1661.25,39,24,39.29411765,213,0,1148,0,0.7439323,9,9,6155,7135,0,1148,1148,1148,14438,8283,0.5,0.5,0.463095328,0.536829433,1
22126,2009/11/12,2009/11/12,男,4,广州,广东,CN,43,2014/3/31,6,12267,0,0,0,9501,31688,14680.68,2014/3/18,0.75,1533.375,474,14,48.6,116,0,1169,0,0.463288311,0,6,0,12267,0,1169,1169,1169,13436,13436,1,0,0,0.999918487,1
38577,2007/8/4,2007/8/13,男,4,广州,广东,CN,63,2014/3/31,19,10476,0,0,4667,9480,23366,14680.24,2014/3/31,2.375,1309.5,2,1,40.44444444,160,0,23500,0,0.62827356,8,11,2635,7841,0,23500,23500,23500,33976,31341,0.578947368,0.421052632,0.251503293,0.74840126,2
28064,2007/2/2,2007/11/20,男,4,上海,上海,CN,36,2014/3/31,18,8462,0,0,2330,2352,26078,14678.4,2013/12/20,2.25,1057.75,60,103,33.41176471,140,0,0,0,0.56286525,7,11,5799,2663,0,0,0,0,8462,2663,0.611111111,0.388888889,0.685218008,0.314663831,0
29461,2007/5/4,2007/5/4,女,4,ROSEMEAD,CA,US,61,2014/3/31,2,9304,0,0,0,4400,24464,14678.4,2013/5/26,0.25,1163,393,311,27,27,0,0,0,0.6,0,2,0,9304,0,0,0,0,9304,9304,1,0,0,0.999892531,0
3277,2008/12/4,2008/12/4,男,4,KyungGi-Do,ANSAN-SI,KR,49,2014/3/31,10,8179,0,0,0,12536,22865,14678.12,2014/3/15,1.25,1022.375,451,17,29.22222222,106,0,2060,0,0.641947081,0,10,0,8179,0,2060,2060,2060,10239,10239,1,0,0,0.999877751,5
58034,2009/7/8,2011/9/16,女,4,廊坊,河北,CN,45,2014/3/31,11,13014,0,0,8215,4505,20825,14675.85,2014/2/22,1.375,1626.75,29,39,66.3,145,0,0,0,0.704722689,7,4,7290,5724,0,0,0,0,13014,5724,0.363636364,0.636363636,0.560122935,0.439800231,0
56441,2005/10/26,2006/5/30,男,4,武汉,湖北,CN,40,2014/3/31,19,14193,0,0,4048,10447,18763,14675.41,2014/3/28,2.375,1774.125,222,4,28.05555556,144,0,0,2,0.782146245,5,14,3434,10759,0,0,0,0,14193,10759,0.736842105,0.263157895,0.241933211,0.757996336,2
23461,2011/12/19,2011/12/19,男,4,Gimhae-si,Gyeongsangnam-do,KR,51,2014/3/31,16,8104,0,0,16941,4450,20020,14675.2,2013/9/12,2,1013,3,202,35.06666667,162,0,0,0,0.733026973,12,4,7124,980,0,0,0,0,8104,980,0.25,0.75,0.878963603,0.120913017,0
5064,2012/4/26,2012/4/26,男,4,YAMATO-SHI,KANAGAWA-KEN,JP,59,2014/3/31,11,7381,0,0,8380,9100,21813,14674.2,2013/12/16,1.375,922.625,0,107,59.9,264,0,0,0,0.672727273,5,6,3355,4026,0,0,0,0,7381,4026,0.545454545,0.454545455,0.45448388,0.545380656,0
57084,2008/2/3,2012/4/23,男,4,,,SG,72,2014/3/31,13,8550,0,0,9510,0,23042,14673.1,2012/8/12,1.625,1068.75,22,598,9.25,63,0,0,0,0.636798021,13,0,8550,0,0,0,0,0,8550,0,0,1,0.999883055,0,0
52647,2010/7/5,2010/7/5,男,4,广州,广东,CN,43,2014/3/31,21,10488,0,0,8791,4513,25908,14672.11,2014/3/13,2.625,1311,8,19,35.2,91,0,1078,0,0.56631581,13,8,7429,3059,0,1078,1078,1078,11566,4137,0.380952381,0.619047619,0.708265802,0.29163886,2
19194,2007/2/1,2007/2/15,男,4,广州,广东,CN,51,2014/3/31,26,13023,0,0,6794,9823,21372,14671.51,2014/3/17,3.25,1627.875,82,15,25.36,158,0,500,0,0.686482781,9,17,6590,6433,0,500,500,500,13523,6933,0.653846154,0.346153846,0.505988943,0.493934275,1
5094,2011/4/23,2011/4/23,男,4,东莞,广东,CN,38,2014/3/31,23,12789,0,0,6973,9532,21404,14671.45,2014/1/7,2.875,1598.625,90,85,25.27272727,120,0,0,0,0.685453654,4,19,6616,6173,0,0,0,0,12789,6173,0.826086957,0.173913043,0.517279124,0.48264269,0
29319,2005/9/14,2005/11/4,男,4,KOWLOON,,HK,49,2014/3/31,11,14231,0,0,1400,9491,16198,14671.02,2014/1/19,1.375,1778.875,236,73,42.2,120,888,0,0,0.905730337,2,9,3783,10448,0,888,888,0,15119,10448,0.818181818,0.181818182,0.265809444,0.734120292,1
15790,2012/7/26,2012/8/22,男,4,北京,北京,CN,28,2014/3/31,21,12174,0,0,3245,11481,19472,14670.56,2014/3/23,3,1739.142857,27,9,28.95,134,0,0,0,0.753418242,6,15,2572,9602,0,0,0,0,12174,9602,0.714285714,0.285714286,0.211252567,0.788665298,0
12012,2008/3/10,2008/3/10,男,4,广州,广东,CN,40,2014/3/31,12,12434,0,0,5865,6890,22241,14670.24,2014/3/31,1.5,1554.25,59,1,61,231,3316,4047,0,0.659603435,6,6,3815,8619,0,7363,7363,4047,19797,12666,0.5,0.5,0.306795336,0.693124246,23
43128,2012/11/18,2012/11/18,男,4,大连,辽宁,CN,42,2014/3/31,23,12027,0,0,2252,10430,21993,14668.53,2014/1/25,3.833333333,2004.5,0,67,19.68181818,78,0,0,0,0.666963579,7,16,4174,7853,0,0,0,0,12027,7853,0.695652174,0.304347826,0.347023612,0.652893249,0
23762,2012/8/15,2012/8/19,男,4,ANAHEIM,CA,US,56,2014/3/31,3,16355,0,0,8030,0,15994,14668.06,2012/8/29,0.428571429,2336.428571,4,581,5,10,0,0,0,0.917097662,3,0,16355,0,0,0,0,0,16355,0,0,1,0.99993886,0,0
31210,2009/9/25,2009/10/6,男,4,广州,广东,CN,48,2014/3/31,16,10384,0,0,10726,3033,21665,14667.65,2014/1/13,2,1298,6,79,43.06666667,204,0,0,0,0.67702054,13,3,7365,3019,0,0,0,0,10384,3019,0.1875,0.8125,0.709195956,0.290707752,0
25107,2012/9/21,2012/9/25,男,4,广州,广东,CN,45,2014/3/31,12,9558,0,0,954,11316,22549,14667.06,2014/3/28,1.714285714,1365.428571,4,4,50,234,0,0,0,0.650452792,1,11,617,8941,0,0,0,0,9558,8941,0.916666667,0.083333333,0.064546501,0.935348886,0
8830,2008/12/14,2008/12/14,男,4,哈尔滨,黑龙江,CN,42,2014/3/31,11,11842,0,0,7557,3846,18402,14666.63,2013/8/18,1.375,1480.25,66,227,43.8,270,0,0,0,0.797012825,7,4,8630,3212,0,0,0,0,11842,3212,0.363636364,0.636363636,0.728700498,0.271215064,0
9217,2011/6/14,2011/7/4,男,4,郑州,河南,CN,50,2014/3/31,19,14135,0,0,3450,9690,16802,14662.57,2014/3/16,2.375,1766.875,6,16,39.38888889,190,4097,3666,0,0.872668135,5,14,3599,10536,0,7763,7763,3666,21898,14202,0.736842105,0.263157895,0.254598189,0.74533107,15
53791,2008/7/24,2008/7/24,男,4,长春,吉林,CN,40,2014/3/31,14,12046,0,0,7668,5700,21394,14661.41,2014/1/7,1.75,1505.75,72,85,44.15384615,175,0,0,0,0.685304758,8,6,6880,5166,0,0,0,0,12046,5166,0.428571429,0.571428571,0.571096539,0.428820453,0
3582,2009/11/7,2009/11/10,男,5,大连,辽宁,CN,46,2014/3/31,20,11450,0,0,2926,10326,22264,14661.22,2014/3/25,2.5,1431.25,158,7,29.78947368,133,0,0,0,0.658516888,6,14,2580,8870,0,0,0,0,11450,8870,0.7,0.3,0.225307833,0.774604838,0
62220,2010/3/21,2010/5/31,男,4,哈市,黑龙江,CN,40,2014/3/31,18,13433,0,0,9006,4972,17660,14660.3,2014/2/9,2.25,1679.125,10,52,39.35294118,138,0,0,0,0.830141563,11,7,8988,4445,0,0,0,0,13433,4445,0.388888889,0.611111111,0.669048682,0.33087688,0
41583,2011/5/4,2011/5/7,男,4,广州,广东,CN,42,2014/3/31,11,11618,0,0,7900,8250,19568,14660.03,2014/3/5,1.375,1452.25,35,27,66.9,197,0,0,0,0.749183872,5,6,7850,3768,0,0,0,0,11618,3768,0.545454545,0.454545455,0.675617523,0.324296411,0
14880,2012/5/11,2012/5/11,男,4,瓦房店,辽宁,CN,55,2014/3/31,17,10952,0,0,8190,5671,23085,14658.98,2014/2/2,2.125,1369,0,59,39.5,128,0,0,0,0.635000217,11,6,5987,4965,0,0,0,0,10952,4965,0.352941176,0.647058824,0.546608235,0.453300466,0
46640,2011/8/31,2011/9/14,男,4,深圳,广东,CN,33,2014/3/31,19,12799,0,0,13838,840,18805,14657.21,2014/3/31,2.375,1599.875,38,1,38.44444444,310,990,1000,1,0.779431534,16,3,10318,2481,0,1990,1990,1000,14789,3481,0.157894737,0.842105263,0.80609375,0.193828125,6
48165,2008/4/13,2008/6/14,男,4,上海,上海,CN,37,2014/3/31,19,14232,0,0,3847,8492,18331,14656.04,2014/1/26,2.375,1779,197,66,26,115,0,0,0,0.799522121,7,12,3482,10750,0,0,0,0,14232,10750,0.631578947,0.368421053,0.244642732,0.755287009,0
15674,2012/6/2,2012/6/2,男,4,广州市,广东,CN,44,2014/3/31,17,11936,0,0,12916,1267,23706,14654.1,2014/2/7,2.125,1492,0,54,38.4375,169,7,9348,1,0.61815996,15,2,10621,1315,0,9355,9355,9348,21291,10663,0.117647059,0.882352941,0.889754545,0.110161682,14
56010,2013/1/25,2013/3/16,男,5,广州,广东,CN,41,2014/3/31,11,12823,0,1517,2720,10284,19191,14653.8,2014/2/20,2.2,2564.6,50,41,34.1,129,0,1100,0,0.763576677,2,9,2671,10152,1517,1100,2617,2617,15440,12769,0.818181818,0.181818182,0.208281347,0.791640674,3
62311,2010/9/28,2011/3/31,男,4,西安,陕西,CN,56,2014/3/31,16,11897,0,0,5958,7522,18557,14652.82,2013/12/6,2,1487.125,100,117,34.26666667,182,0,0,0,0.789611467,6,10,4688,7209,0,0,0,0,11897,7209,0.625,0.375,0.394015801,0.605900151,0
52475,2013/3/12,2013/3/12,男,4,青岛,山东,CN,39,2014/3/31,2,9176,0,0,4800,3700,26641,14652.55,2013/9/16,0.4,1835.2,0,198,188,188,0,0,0,0.55,1,1,4588,4588,0,0,0,0,9176,4588,0.5,0.5,0.499945516,0.499945516,0
5005,2011/7/3,2011/7/3,男,4,TOYAMA-SHI,TOYAMA-KEN,JP,41,2014/3/31,7,8821,0,0,0,12794,19675,14650.53,2014/3/31,0.875,1102.625,407,1,53.83333333,186,0,1992,0,0.744626684,0,7,0,8821,0,1992,1992,1992,10813,10813,1,0,0,0.999886647,1
8140,2010/9/1,2010/10/27,男,4,牡丹江,黑龙江,CN,45,2014/3/31,12,12320,0,0,7523,1689,17692,14650.2,2014/2/14,1.5,1540,6,47,61.63636364,309,0,0,0,0.828069184,10,2,10252,2068,0,0,0,0,12320,2068,0.166666667,0.833333333,0.832075319,0.167843519,0
19835,2012/4/23,2012/4/26,男,4,深圳,广东,CN,42,2014/3/31,25,12018,0,0,9324,7587,20750,14650.16,2014/3/11,3.125,1502.25,3,21,28.54166667,82,0,0,0,0.706031807,15,10,5837,6181,0,0,0,0,12018,6181,0.4,0.6,0.485647724,0.514269074,0
47132,2005/1/28,2005/6/11,男,4,香港,,HK,50,2014/3/31,10,12845,0,0,10637,2584,19498,14649.94,2013/11/6,1.25,1605.625,108,147,52.88888889,128,0,0,0,0.751356037,8,2,10174,2671,0,0,0,0,12845,2671,0.2,0.8,0.791997509,0.207924646,0
37178,2007/5/31,2009/6/8,男,4,广州,广东,CN,54,2014/3/31,13,12663,0,0,13183,0,20011,14648.9,2012/10/23,1.625,1582.875,24,526,15.08333333,45,121,0,0,0.732042377,13,0,12663,0,0,121,121,0,12784,0,0,1,0.999921036,0,4
43134,2012/10/16,2012/10/21,男,4,广州,广东,CN,31,2014/3/31,22,13047,0,0,1071,14421,23621,14648.01,2014/2/29  0:00:00,3.666666667,2174.5,5,32,23.61904762,261,0,0,0,0.620126582,1,21,1087,11960,0,0,0,0,13047,11960,0.954545455,0.045454545,0.083307787,0.916615573,0
48479,2008/8/2,2008/8/6,男,4,增城,广东,CN,55,2014/3/31,15,12022,0,0,7415,6700,20834,14647.8,2014/3/13,1.875,1502.75,2,19,50.71428571,203,0,0,1,0.703071902,8,7,6098,5924,0,0,0,0,12022,5924,0.466666667,0.533333333,0.507194544,0.492722282,1
48006,2008/1/7,2008/1/7,男,4,北京,北京,CN,47,2014/3/31,7,12736,0,0,4590,6389,14227,14646.44,2013/7/7,0.875,1592,201,269,43.5,80,888,0,0,1.029481971,4,3,5974,6762,0,888,888,0,13624,6762,0.428571429,0.571428571,0.469027243,0.530894245,1
59385,2011/7/29,2012/1/3,男,4,广东,广东,CN,56,2014/3/31,14,12618,0,0,9420,4822,19329,14646.44,2013/12/2,1.75,1577.25,6,121,46.46153846,306,0,0,0,0.757744322,9,5,6965,5653,0,0,0,0,12618,5653,0.357142857,0.642857143,0.551945479,0.447975275,0
15098,2012/3/11,2012/4/13,男,4,北京,北京,CN,35,2014/3/31,13,11290,0,0,4438,8274,18621,14645.92,2014/2/25,1.625,1411.25,12,36,56.91666667,228,0,0,0,0.786527039,6,7,3856,7434,0,0,0,0,11290,7434,0.538461538,0.461538462,0.341510938,0.658400496,0
30639,2009/8/2,2010/4/7,男,4,湛江,广东,CN,34,2014/3/31,19,11946,0,0,5495,9271,22813,14645.69,2013/12/5,2.375,1493.25,40,118,31.83333333,200,0,0,0,0.641988778,9,10,4847,7099,0,0,0,0,11946,7099,0.526315789,0.473684211,0.405708546,0.594207751,0
14859,2012/5/19,2012/6/23,男,4,诸诚,山东,CN,40,2014/3/31,18,11683,0,0,10058,4523,19849,14645.04,2014/3/13,2.25,1460.375,35,19,37,119,0,0,0,0.73782256,12,6,7584,4099,0,0,0,0,11683,4099,0.333333333,0.666666667,0.649092776,0.350821636,0
59155,2011/8/3,2011/8/3,男,4,广州,广东,CN,29,2014/3/31,15,10374,0,0,1443,11566,22933,14642.31,2014/3/30,1.875,1296.75,131,2,42.71428571,173,0,0,1,0.6384821,3,12,729,9645,0,0,0,0,10374,9645,0.8,0.2,0.07026506,0.929638554,1
41199,2012/9/17,2012/11/15,男,4,KOMAKI-SHI,AICHI-KEN,JP,62,2014/3/31,13,10813,0,0,11700,17100,19890,14642.1,2013/11/18,1.857142857,1544.714286,59,135,30.66666667,107,0,0,0,0.736153846,5,8,2845,7968,0,0,0,0,10813,7968,0.615384615,0.384615385,0.26308489,0.736822637,0
12415,2008/6/26,2012/11/6,男,4,温州,浙江,CN,40,2014/3/31,16,11422,0,0,4599,9979,19686,14641.83,2014/3/25,2,1427.75,219,7,33.66666667,136,0,0,0,0.743768668,6,10,4187,7235,0,0,0,0,11422,7235,0.625,0.375,0.366541189,0.633371268,0
11883,2007/12/12,2007/12/12,男,4,OGAKI-SHI,GIFU-KEN,JP,54,2014/3/31,17,13419,0,0,3906,11671,20110,14641.81,2014/3/21,2.125,1677.375,138,11,36.375,132,0,0,0,0.728086027,6,11,3521,9898,0,0,0,0,13419,9898,0.647058824,0.352941176,0.262369598,0.737555887,0
3955,2008/12/26,2009/3/3,男,5,,北京,CN,55,2014/3/31,23,13624,0,0,0,15574,17442,14641.58,2014/3/3,2.875,1703,375,29,14.86363636,87,4378,8283,0,0.839443871,0,23,0,13624,0,12661,12661,8283,26285,21907,1,0,0,0.999926606,15
49466,2010/3/3,2010/3/3,男,4,沈阳,辽宁,CN,41,2014/3/31,20,12698,0,0,6623,5700,24174,14639.41,2014/3/21,2.5,1587.25,24,11,36.63157895,120,0,0,0,0.605584926,10,10,7725,4973,0,0,0,0,12698,4973,0.5,0.5,0.608315615,0.391605638,0
