store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
248,杭州,线下,Female,30-34,Weekday,配件,25,2861.06,27,41,29,70
831,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
758,杭州,线下,Male,35-39,Weekday,当季新品,1,199,1,1,59,199
575,杭州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
399,广州,线下,Female,30-34,Weekday,T恤,2,78,2,2,49,39
142,上海,线下,Female,30-34,Weekday,T恤,2,278,2,2,49,139
323,武汉,线下,Female,30-34,Weekday,运动,1,39,1,1,49,39
519,杭州,线下,Male,30-34,Weekday,T恤,2,98,2,2,49,49
50,武汉,线上,Male,>=60,Weekday,短裤,1,40,1,1,19,40
575,杭州,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Female,20-24,Weekday,T恤,8,762,8,8,49,95
256,武汉,线下,Male,25-29,Weekday,短裤,3,146,3,4,19,37
738,深圳,线下,Female,50-54,Weekday,T恤,1,149,1,1,49,149
280,深圳,线下,Female,20-24,Weekend,裙子,1,99,1,1,59,99
648,西安,线下,Female,25-29,Weekend,毛衣,1,199,1,1,99,199
336,西安,线下,Male,20-24,Weekday,袜子,2,73,2,3,9,24
168,武汉,线下,Female,25-29,Weekday,牛仔裤,3,592.83,3,3,69,198
182,广州,线上,Male,>=60,Weekend,牛仔裤,1,59,1,1,69,59
255,杭州,线下,Female,25-29,Weekend,T恤,3,297,3,3,49,99
369,广州,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
796,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
148,深圳,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
248,杭州,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
135,上海,线下,Female,40-44,Weekday,运动,5,595,5,5,49,119
20,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
648,西安,线下,Male,>=60,Weekday,袜子,1,38,1,2,9,19
437,重庆,线下,Female,50-54,Weekend,T恤,1,99,1,1,49,99
375,广州,线上,Female,35-39,Weekday,当季新品,1,79,1,1,59,79
430,成都,线下,Female,20-24,Weekend,短裤,1,39,1,1,19,39
50,武汉,线上,Male,>=60,Weekday,T恤,2,198,2,2,49,99
70,深圳,线下,Female,25-29,Weekday,T恤,2,198,2,2,49,99
91,武汉,线上,Female,>=60,Weekend,毛衣,1,199,1,1,99,199
255,杭州,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
669,重庆,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
98,成都,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
375,广州,线上,Female,30-34,Weekday,T恤,1,79,1,1,49,79
520,杭州,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
19,南京,线下,Female,30-34,Weekday,当季新品,1,78,1,1,59,78
430,成都,线下,Female,20-24,Weekday,牛仔裤,1,39,1,1,69,39
442,西安,线下,Female,50-54,Weekend,毛衣,1,199,1,1,99,199
796,深圳,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
335,上海,线下,Female,45-49,Weekday,T恤,1,79,1,1,49,79
137,西安,线上,Female,30-34,Weekday,T恤,3,796,3,4,49,199
208,重庆,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Male,35-39,Weekend,T恤,4,196,4,4,49,49
335,上海,线下,Female,20-24,Weekday,袜子,3,166,3,7,9,24
68,重庆,线上,Female,25-29,Weekday,当季新品,2,158,2,2,59,79
207,上海,线上,Male,25-29,Weekday,配件,9,1326,10,14,29,95
207,上海,线上,Male,>=60,Weekday,T恤,4,514,4,6,49,86
738,深圳,线下,Female,25-29,Weekend,配件,2,198,2,2,29,99
46,武汉,线下,Female,40-44,Weekday,T恤,2,2475,11,25,49,99
611,深圳,线下,Female,20-24,Weekday,牛仔裤,4,866.88,4,6,69,144
50,武汉,线上,Female,30-34,Weekday,配件,25,2612.74,26,36,29,73
658,深圳,线下,Female,45-49,Weekday,当季新品,1,139,1,1,59,139
758,杭州,线下,Male,35-39,Weekday,毛衣,1,199,1,1,99,199
669,重庆,线下,Female,20-24,Weekend,袜子,1,38,1,2,9,19
91,武汉,线上,Male,30-34,Weekday,T恤,1,59,1,1,49,59
802,西安,线下,Female,55-59,Weekday,T恤,1,59,1,1,49,59
256,武汉,线下,Female,30-34,Weekend,牛仔裤,1,39,1,1,69,39
738,深圳,线下,Female,20-24,Weekend,T恤,1,59,1,1,49,59
437,重庆,线下,Male,35-39,Weekend,运动,1,79,1,1,49,79
605,成都,线下,Female,30-34,Weekday,牛仔裤,4,215,4,5,69,43
91,武汉,线上,Female,35-39,Weekend,牛仔裤,5,134,5,6,69,22
360,成都,线下,Male,25-29,Weekday,配件,2,197,2,2,29,99
519,杭州,线下,Unkown,Unkown,Weekend,T恤,1,99,1,1,49,99
611,深圳,线下,Female,40-44,Weekend,T恤,3,137,3,3,49,46
50,武汉,线上,Female,30-34,Weekend,T恤,1,99,1,1,49,99
323,武汉,线下,Male,40-44,Weekday,毛衣,1,149,1,1,99,149
323,武汉,线下,Female,45-49,Weekday,T恤,1,99,1,1,49,99
312,杭州,线下,Female,30-34,Weekend,配件,2,498,2,2,29,249
575,杭州,线下,Female,20-24,Weekday,T恤,2,297,2,3,49,99
280,深圳,线下,Male,>=60,Weekday,T恤,2,118,2,2,49,59
420,广州,线上,Male,35-39,Weekend,T恤,1,79,1,1,49,79
52,武汉,线上,Female,25-29,Weekday,T恤,7,453,7,7,49,65
280,深圳,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
420,广州,线上,Male,35-39,Weekend,T恤,2,297,2,3,49,99
137,西安,线上,Female,20-24,Weekday,短裤,1,79,1,1,19,79
738,深圳,线下,Female,30-34,Weekday,短裤,2,65.51,2,2,19,33
658,深圳,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
50,武汉,线上,Female,35-39,Weekday,袜子,1,79,1,1,9,79
168,武汉,线下,Female,35-39,Weekend,牛仔裤,1,35.35,1,1,69,35
168,武汉,线下,Female,>=60,Weekday,T恤,1,99,1,1,49,99
442,西安,线下,Female,20-24,Weekend,短裤,1,79,1,2,19,40
449,武汉,线下,Male,35-39,Weekend,运动,2,72,2,2,49,36
369,广州,线下,Male,30-34,Weekday,短裤,2,72.07,2,2,19,36
737,深圳,线下,Female,20-24,Weekend,配件,1,79,1,1,29,79
831,杭州,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
52,武汉,线上,Male,35-39,Weekend,短裤,1,40,1,1,19,40
336,西安,线下,Female,25-29,Weekday,短裤,1,33,1,1,19,33
280,深圳,线下,Female,20-24,Weekday,袜子,1,158,1,2,9,79
52,武汉,线上,Female,45-49,Weekend,T恤,1,79,1,1,49,79
20,深圳,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
658,深圳,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,35-39,Weekday,袜子,1,79,1,1,9,79
19,南京,线下,Female,30-34,Weekday,当季新品,1,118,1,2,59,59
208,重庆,线下,Male,35-39,Weekend,当季新品,1,76,1,1,59,76
375,广州,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
399,广州,线下,Female,<20,Weekday,T恤,1,79,1,1,49,79
20,深圳,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
182,广州,线上,Female,30-34,Weekend,当季新品,1,49,1,1,59,49
21,北京,线下,Male,40-44,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,30-34,Weekend,当季新品,1,99,1,1,59,99
575,杭州,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
437,重庆,线下,Male,35-39,Weekday,T恤,1,198,1,2,49,99
430,成都,线下,Male,20-24,Weekday,袜子,1,79,1,1,9,79
207,上海,线上,Female,40-44,Weekend,短裤,1,33,1,1,19,33
19,南京,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
182,广州,线上,Male,25-29,Weekday,T恤,3,297,3,3,49,99
325,上海,线下,Female,20-24,Weekday,短裤,1,40,1,1,19,40
796,深圳,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
611,深圳,线下,Male,20-24,Weekday,T恤,2,195.79,2,2,49,98
616,成都,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
360,成都,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
336,西安,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
91,武汉,线上,Female,>=60,Weekday,T恤,1,59,1,1,49,59
255,杭州,线下,Male,30-34,Weekday,T恤,2,158,2,2,49,79
437,重庆,线下,Female,30-34,Weekend,牛仔裤,2,58,2,2,69,29
245,杭州,线下,Female,25-29,Weekend,裙子,2,158,2,2,59,79
52,武汉,线上,Female,25-29,Weekday,当季新品,1,59,1,1,59,59
315,武汉,线下,Female,25-29,Weekend,T恤,1,198,1,2,49,99
442,西安,线下,Female,30-34,Weekday,短裤,2,118,2,3,19,39
737,深圳,线下,Female,30-34,Weekend,牛仔裤,1,79,1,1,69,79
70,深圳,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Female,30-34,Weekday,T恤,6,781.5,6,8,49,98
46,武汉,线下,Male,45-49,Weekday,当季新品,1,79,1,1,59,79
280,深圳,线下,Male,<20,Weekday,短裤,1,40,1,1,19,40
20,深圳,线下,Female,45-49,Weekend,T恤,1,59,1,1,49,59
20,深圳,线下,Male,25-29,Weekend,袜子,1,52,1,2,9,26
182,广州,线上,Female,40-44,Weekend,T恤,1,59,1,1,49,59
229,深圳,线下,Female,35-39,Weekday,T恤,1,39,1,1,49,39
245,杭州,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
420,广州,线上,Female,35-39,Weekday,配件,1,79,1,1,29,79
758,杭州,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
50,武汉,线上,Female,20-24,Weekend,配件,1,99,1,1,29,99
229,深圳,线下,Female,35-39,Weekend,当季新品,1,398,1,2,59,199
46,武汉,线下,Female,25-29,Weekday,袜子,1,25,1,1,9,25
52,武汉,线上,Female,45-49,Weekend,T恤,1,79,1,1,49,79
429,西安,线下,Female,20-24,Weekday,运动,2,78,2,2,49,39
575,杭州,线下,Female,25-29,Weekend,当季新品,1,58,1,1,59,58
520,杭州,线下,Male,35-39,Weekend,短裤,1,33,1,1,19,33
182,广州,线上,Female,25-29,Weekend,T恤,1,79,1,1,49,79
449,武汉,线下,Female,40-44,Weekday,配件,1,59,1,1,29,59
245,杭州,线下,Female,25-29,Weekday,T恤,1,59,1,1,49,59
479,深圳,线下,Male,30-34,Weekday,短裤,6,322.79,6,9,19,36
737,深圳,线下,Female,45-49,Weekday,T恤,1,59,1,1,49,59
52,武汉,线上,Male,35-39,Weekend,毛衣,1,149,1,1,99,149
46,武汉,线下,Female,40-44,Weekday,T恤,1,396,4,4,49,99
148,深圳,线下,Female,35-39,Weekday,牛仔裤,5,745,5,5,69,149
336,西安,线下,Female,35-39,Weekend,毛衣,1,249,1,1,99,249
70,深圳,线下,Female,30-34,Weekend,配件,3,217,3,3,29,72
496,上海,线下,Male,45-49,Weekend,短裤,1,33,1,1,19,33
437,重庆,线下,Female,35-39,Weekend,毛衣,1,99,1,1,99,99
91,武汉,线上,Female,>=60,Weekend,运动,1,39,1,1,49,39
229,深圳,线下,Female,40-44,Weekday,T恤,2,158,2,2,49,79
429,西安,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
519,杭州,线下,Female,20-24,Weekday,T恤,1,69.25,1,1,49,69
360,成都,线下,Male,30-34,Weekend,毛衣,2,393,2,2,99,197
759,重庆,线下,Female,20-24,Weekday,牛仔裤,1,59,1,1,69,59
519,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
430,成都,线下,Male,>=60,Weekday,牛仔裤,1,59,1,1,69,59
758,杭州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
142,上海,线下,Female,40-44,Weekday,牛仔裤,1,199,1,1,69,199
369,广州,线下,Female,30-34,Weekend,T恤,1,98,1,1,49,98
146,杭州,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
207,上海,线上,Female,20-24,Weekday,T恤,1,55.49,1,1,49,55
605,成都,线下,Female,20-24,Weekday,袜子,3,92,3,4,9,23
738,深圳,线下,Female,30-34,Weekend,袜子,1,19,1,1,9,19
137,西安,线上,Male,>=60,Weekday,当季新品,1,149,1,1,59,149
437,重庆,线下,Female,35-39,Weekday,短裤,1,32.75,1,1,19,33
208,重庆,线下,Female,35-39,Weekend,当季新品,2,112,2,2,59,56
479,深圳,线下,Male,<20,Weekday,短裤,1,40,1,1,19,40
146,杭州,线下,Female,30-34,Weekday,T恤,1,158,1,2,49,79
737,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
312,杭州,线下,Male,>=60,Weekend,T恤,2,198,2,2,49,99
360,成都,线下,Female,40-44,Weekday,T恤,1,78,1,2,49,39
312,杭州,线下,Male,50-54,Weekday,短裤,1,33,1,1,19,33
442,西安,线下,Male,20-24,Weekend,配件,1,249,1,1,29,249
658,深圳,线下,Female,30-34,Weekday,袜子,1,79,1,1,9,79
70,深圳,线下,Male,30-34,Weekday,短裤,3,146,3,4,19,37
802,西安,线下,Female,35-39,Weekend,袜子,1,20,1,1,9,20
280,深圳,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
375,广州,线上,Female,>=60,Weekday,配件,1,149,1,1,29,149
46,武汉,线下,Female,<20,Weekday,T恤,1,79,1,1,49,79
335,上海,线下,Female,30-34,Weekend,当季新品,2,110,2,2,59,55
758,杭州,线下,Female,35-39,Weekday,T恤,1,297,1,3,49,99
323,武汉,线下,Male,35-39,Weekday,毛衣,3,492,3,3,99,164
375,广州,线上,Female,45-49,Weekend,T恤,1,99,1,1,49,99
430,成都,线下,Female,25-29,Weekday,袜子,2,158,2,2,9,79
52,武汉,线上,Female,25-29,Weekend,配件,3,396,3,4,29,99
231,广州,线下,Male,40-44,Weekend,短裤,1,33,1,1,19,33
146,杭州,线下,Female,25-29,Weekday,T恤,2,178,2,2,49,89
375,广州,线上,Female,30-34,Weekday,T恤,2,396,2,4,49,99
255,杭州,线下,Female,20-24,Weekday,T恤,2,198,2,2,49,99
245,杭州,线下,Female,30-34,Weekday,袜子,1,79,1,1,9,79
429,西安,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Female,25-29,Weekday,配件,5,495,5,5,29,99
50,武汉,线上,Male,35-39,Weekday,短裤,1,33,1,1,19,33
21,北京,线下,Female,55-59,Weekday,袜子,1,79,1,1,9,79
137,西安,线上,Female,45-49,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Female,40-44,Weekday,当季新品,1,49,1,1,59,49
21,北京,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
375,广州,线上,Female,>=60,Weekday,T恤,1,99,1,1,49,99
442,西安,线下,Female,50-54,Weekend,配件,1,79,1,1,29,79
255,杭州,线下,Female,35-39,Weekend,T恤,1,19,1,1,49,19
245,杭州,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
312,杭州,线下,Female,25-29,Weekday,短裤,1,33,1,1,19,33
737,深圳,线下,Female,30-34,Weekend,当季新品,1,59,1,1,59,59
480,重庆,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
248,杭州,线下,Female,>=60,Weekend,短裤,1,79,1,2,19,40
142,上海,线下,Male,>=60,Weekday,袜子,3,117,3,5,9,23
335,上海,线下,Female,55-59,Weekday,T恤,1,76,1,1,49,76
46,武汉,线下,Female,30-34,Weekend,T恤,1,118,1,2,49,59
605,成都,线下,Female,25-29,Weekday,袜子,1,79,1,1,9,79
19,南京,线下,Female,40-44,Weekday,T恤,3,273.15,3,4,49,68
245,杭州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
325,上海,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
91,武汉,线上,Male,30-34,Weekday,袜子,1,76,1,1,9,76
369,广州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
375,广州,线上,Female,30-34,Weekday,袜子,2,118,2,2,9,59
135,上海,线下,Female,25-29,Weekday,裙子,1,79,1,1,59,79
207,上海,线上,Male,35-39,Weekday,袜子,2,107,2,4,9,27
831,杭州,线下,Female,20-24,Weekday,T恤,1,39,1,1,49,39
429,西安,线下,Female,30-34,Weekend,短裤,1,33,1,1,19,33
369,广州,线下,Male,35-39,Weekend,牛仔裤,1,78,1,2,69,39
248,杭州,线下,Female,50-54,Weekend,裙子,1,199,1,1,59,199
19,南京,线下,Male,25-29,Weekday,T恤,1,149,1,1,49,149
360,成都,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
50,武汉,线上,Male,>=60,Weekend,T恤,1,99,1,1,49,99
605,成都,线下,Male,25-29,Weekend,毛衣,1,99,1,1,99,99
658,深圳,线下,Female,30-34,Weekday,当季新品,1,47,1,1,59,47
449,武汉,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
796,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
248,杭州,线下,Female,40-44,Weekday,T恤,1,59,1,1,49,59
575,杭州,线下,Male,30-34,Weekend,袜子,1,52,1,2,9,26
207,上海,线上,Female,30-34,Weekend,T恤,8,792,8,8,49,99
575,杭州,线下,Male,40-44,Weekday,牛仔裤,1,59,1,1,69,59
496,上海,线下,Female,20-24,Weekday,袜子,1,18.87,1,1,9,19
658,深圳,线下,Female,25-29,Weekday,T恤,2,198,2,2,49,99
605,成都,线下,Female,25-29,Weekday,袜子,1,25,1,1,9,25
137,西安,线上,Male,25-29,Weekday,短裤,1,40,1,1,19,40
658,深圳,线下,Female,>=60,Weekday,运动,1,149,1,1,49,149
315,武汉,线下,Male,20-24,Weekday,袜子,1,79,1,1,9,79
207,上海,线上,Male,30-34,Weekend,牛仔裤,1,19,1,1,69,19
442,西安,线下,Male,20-24,Weekend,毛衣,4,845,4,5,99,169
229,深圳,线下,Female,30-34,Weekend,T恤,1,149,1,1,49,149
20,深圳,线下,Female,25-29,Weekday,T恤,1,141,1,1,49,141
399,广州,线下,Male,40-44,Weekend,T恤,1,39,1,1,49,39
208,重庆,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
245,杭州,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
229,深圳,线下,Female,<20,Weekday,T恤,1,94.44,1,1,49,94
137,西安,线上,Male,25-29,Weekday,短裤,1,40,1,1,19,40
52,武汉,线上,Female,25-29,Weekday,裙子,8,1389,8,8,59,174
20,深圳,线下,Female,50-54,Weekday,T恤,1,79,1,1,49,79
20,深圳,线下,Male,>=60,Weekday,T恤,2,138,2,2,49,69
229,深圳,线下,Female,30-34,Weekday,运动,2,297,3,3,49,99
20,深圳,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Male,25-29,Weekend,配件,3,447,3,3,29,149
616,成都,线下,Female,25-29,Weekday,裙子,1,196.33,1,1,59,196
335,上海,线下,Female,45-49,Weekend,T恤,1,59,1,1,49,59
738,深圳,线下,Female,40-44,Weekend,T恤,1,198,1,2,49,99
479,深圳,线下,Female,40-44,Weekend,当季新品,1,199,1,1,59,199
802,西安,线下,Female,40-44,Weekday,配件,1,149,1,1,29,149
312,杭州,线下,Female,40-44,Weekday,配件,1,59,1,1,29,59
142,上海,线下,Female,30-34,Weekend,运动,2,78,2,2,49,39
28,武汉,线上,Female,40-44,Weekday,短裤,1,33,1,1,19,33
21,北京,线下,Female,30-34,Weekday,袜子,1,20,1,1,9,20
802,西安,线下,Male,20-24,Weekday,袜子,2,53,2,2,9,27
312,杭州,线下,Male,20-24,Weekend,短裤,1,40,1,1,19,40
375,广州,线上,Female,>=60,Weekday,当季新品,9,1624,10,10,59,162
207,上海,线上,Female,40-44,Weekend,T恤,1,298,1,2,49,149
437,重庆,线下,Female,20-24,Weekend,牛仔裤,1,59,1,1,69,59
738,深圳,线下,Female,35-39,Weekend,T恤,1,198,1,2,49,99
575,杭州,线下,Female,25-29,Weekday,短裤,1,80,1,2,19,40
315,武汉,线下,Male,>=60,Weekend,裙子,2,348,2,2,59,174
19,南京,线下,Female,<20,Weekday,T恤,1,99,1,1,49,99
420,广州,线上,Male,30-34,Weekend,当季新品,1,79,1,1,59,79
669,重庆,线下,Female,30-34,Weekend,T恤,2,138,2,2,49,69
98,成都,线下,Female,40-44,Weekday,毛衣,1,99,1,1,99,99
255,杭州,线下,Male,50-54,Weekend,T恤,1,39,1,1,49,39
142,上海,线下,Female,30-34,Weekend,毛衣,4,946,4,4,99,237
229,深圳,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
759,重庆,线下,Female,<20,Weekday,T恤,1,118,1,2,49,59
437,重庆,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
46,武汉,线下,Female,30-34,Weekday,当季新品,1,47.33,1,1,59,47
248,杭州,线下,Female,35-39,Weekday,裙子,2,278,2,2,59,139
520,杭州,线下,Male,30-34,Weekend,短裤,1,33,1,1,19,33
605,成都,线下,Male,25-29,Weekday,配件,1,149,1,1,29,149
255,杭州,线下,Female,30-34,Weekday,牛仔裤,8,608,9,12,69,51
142,上海,线下,Male,35-39,Weekend,当季新品,1,79,1,1,59,79
208,重庆,线下,Female,50-54,Weekend,裙子,1,129,1,1,59,129
28,武汉,线上,Female,35-39,Weekend,T恤,1,99,1,1,49,99
