store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
19,南京,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
429,西安,线下,Female,30-34,Weekend,短裤,2,78,2,2,19,39
146,杭州,线下,Male,>=60,Weekday,短裤,4,218,4,6,19,36
208,重庆,线下,Female,30-34,Weekday,运动,2,66,2,2,49,33
245,杭州,线下,Female,20-24,Weekend,裙子,3,237,3,3,59,79
248,杭州,线下,Female,30-34,Weekday,袜子,1,26,1,1,9,26
28,武汉,线上,Male,45-49,Weekday,T恤,1,59,1,1,49,59
229,深圳,线下,Female,35-39,Weekday,袜子,1,79,1,1,9,79
658,深圳,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
420,广州,线上,Female,20-24,Weekend,配件,2,298,2,2,29,149
19,南京,线下,Female,30-34,Weekday,短裤,2,105,2,3,19,35
21,北京,线下,Male,45-49,Weekend,T恤,1,97,1,1,49,97
437,重庆,线下,Male,20-24,Weekday,短裤,1,79,1,1,19,79
616,成都,线下,Female,35-39,Weekend,T恤,2,138,2,2,49,69
245,杭州,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
369,广州,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
208,重庆,线下,Female,30-34,Weekday,牛仔裤,1,149,1,1,69,149
52,武汉,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
146,杭州,线下,Male,20-24,Weekday,当季新品,1,49,1,1,59,49
369,广州,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
137,西安,线上,Female,45-49,Weekend,袜子,1,39,1,1,9,39
430,成都,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
142,上海,线下,Female,25-29,Weekend,T恤,2,158,2,2,49,79
142,上海,线下,Female,35-39,Weekend,毛衣,2,348,2,2,99,174
737,深圳,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
429,西安,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
737,深圳,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Female,55-59,Weekday,T恤,1,99,1,1,49,99
20,深圳,线下,Female,35-39,Weekend,当季新品,1,99,1,1,59,99
207,上海,线上,Female,20-24,Weekend,袜子,1,20,1,1,9,20
575,杭州,线下,Female,30-34,Weekend,短裤,1,38,1,1,19,38
20,深圳,线下,Female,35-39,Weekday,短裤,1,33,1,1,19,33
429,西安,线下,Female,45-49,Weekend,袜子,1,79,1,1,9,79
68,重庆,线上,Female,40-44,Weekday,袜子,1,59,1,1,9,59
796,深圳,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
442,西安,线下,Female,40-44,Weekday,T恤,1,59,1,1,49,59
52,武汉,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
46,武汉,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Male,50-54,Weekend,T恤,1,77,1,1,49,77
429,西安,线下,Male,20-24,Weekend,T恤,1,59,1,1,49,59
98,成都,线下,Female,45-49,Weekend,毛衣,2,298,2,2,99,149
420,广州,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
148,深圳,线下,Female,20-24,Weekend,牛仔裤,1,199,1,1,69,199
21,北京,线下,Female,20-24,Weekend,配件,5,391,5,6,29,65
182,广州,线上,Female,35-39,Weekday,T恤,1,56,1,1,49,56
336,西安,线下,Female,40-44,Weekend,运动,1,39,1,1,49,39
399,广州,线下,Female,25-29,Weekday,T恤,2,198,2,2,49,99
20,深圳,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
146,杭州,线下,Female,40-44,Weekday,运动,2,178,2,2,49,89
245,杭州,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
315,武汉,线下,Female,20-24,Weekday,裙子,1,79,1,1,59,79
375,广州,线上,Female,40-44,Weekday,袜子,2,138,2,2,9,69
575,杭州,线下,Male,30-34,Weekend,短裤,2,66,2,2,19,33
575,杭州,线下,Male,30-34,Weekend,袜子,1,19,1,1,9,19
21,北京,线下,Female,45-49,Weekday,袜子,1,39,1,1,9,39
229,深圳,线下,Female,<20,Weekday,T恤,1,149,1,1,49,149
480,重庆,线下,Female,35-39,Weekday,袜子,1,19,1,1,9,19
21,北京,线下,Male,20-24,Weekday,短裤,3,97.48,3,3,19,32
91,武汉,线上,Male,30-34,Weekday,T恤,1,59,1,1,49,59
21,北京,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
335,上海,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
335,上海,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
98,成都,线下,Female,30-34,Weekday,裙子,3,237,3,3,59,79
323,武汉,线下,Female,40-44,Weekend,配件,2,217,2,3,29,72
32,武汉,线上,Female,30-34,Weekday,T恤,1,59,1,1,49,59
208,重庆,线下,Female,25-29,Weekend,配件,2,78,2,2,29,39
759,重庆,线下,Female,30-34,Weekend,运动,1,38,1,1,49,38
479,深圳,线下,Male,25-29,Weekday,T恤,2,198,2,2,49,99
616,成都,线下,Male,25-29,Weekend,裙子,2,348,2,2,59,174
248,杭州,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
611,深圳,线下,Male,25-29,Weekday,T恤,4,276,4,4,49,69
605,成都,线下,Female,20-24,Weekend,裙子,1,149,1,1,59,149
248,杭州,线下,Male,20-24,Weekday,牛仔裤,1,149,1,1,69,149
420,广州,线上,Female,35-39,Weekday,T恤,2,116.29,2,2,49,58
360,成都,线下,Female,30-34,Weekday,运动,1,59,1,1,49,59
335,上海,线下,Male,30-34,Weekday,毛衣,1,249,1,1,99,249
399,广州,线下,Female,30-34,Weekday,T恤,2,198,2,2,49,99
245,杭州,线下,Female,35-39,Weekend,T恤,4,253,4,4,49,63
248,杭州,线下,Female,25-29,Weekday,牛仔裤,8,1342,8,8,69,168
399,广州,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
255,杭州,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
375,广州,线上,Male,25-29,Weekday,短裤,1,40,1,1,19,40
325,上海,线下,Female,35-39,Weekend,当季新品,2,245,2,5,59,49
28,武汉,线上,Male,20-24,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
46,武汉,线下,Female,30-34,Weekday,T恤,2,196.95,2,2,49,98
437,重庆,线下,Female,35-39,Weekday,T恤,1,198,1,2,49,99
91,武汉,线上,Male,20-24,Weekend,短裤,1,33,1,1,19,33
758,杭州,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
255,杭州,线下,Female,<20,Weekend,袜子,1,20,1,1,9,20
21,北京,线下,Male,30-34,Weekday,短裤,2,106,2,3,19,35
575,杭州,线下,Male,30-34,Weekday,配件,1,59,1,1,29,59
280,深圳,线下,Male,25-29,Weekday,T恤,3,336.6,3,4,49,84
831,杭州,线下,Male,25-29,Weekend,当季新品,1,79,1,1,59,79
312,杭州,线下,Male,>=60,Weekday,牛仔裤,1,59,1,1,69,59
480,重庆,线下,Female,25-29,Weekend,裙子,1,199,1,1,59,199
70,深圳,线下,Female,25-29,Weekend,T恤,1,39,1,1,49,39
430,成都,线下,Male,30-34,Weekend,T恤,1,129,1,1,49,129
182,广州,线上,Male,>=60,Weekend,T恤,1,99,1,1,49,99
611,深圳,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
208,重庆,线下,Female,40-44,Weekday,配件,2,217,2,3,29,72
231,广州,线下,Female,50-54,Weekend,配件,1,118,1,2,29,59
19,南京,线下,Female,>=60,Weekend,当季新品,1,95,1,1,59,95
449,武汉,线下,Female,35-39,Weekend,T恤,1,198,1,2,49,99
229,深圳,线下,Female,25-29,Weekday,T恤,1,59,1,1,49,59
323,武汉,线下,Male,>=60,Weekday,裙子,1,199,1,1,59,199
360,成都,线下,Male,25-29,Weekend,短裤,1,66,1,2,19,33
831,杭州,线下,Male,25-29,Weekend,T恤,2,297,2,3,49,99
323,武汉,线下,Female,30-34,Weekday,短裤,1,33,1,1,19,33
496,上海,线下,Female,20-24,Weekday,当季新品,1,149,1,1,59,149
148,深圳,线下,Male,25-29,Weekday,当季新品,3,447,3,3,59,149
142,上海,线下,Female,40-44,Weekend,配件,2,298,2,2,29,149
255,杭州,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
245,杭州,线下,Female,Unkown,Weekend,T恤,1,99,1,1,49,99
520,杭州,线下,Female,20-24,Weekday,袜子,1,54,1,2,9,27
52,武汉,线上,Male,25-29,Weekday,T恤,3,237,3,3,49,79
142,上海,线下,Female,30-34,Weekend,当季新品,1,39,1,1,59,39
429,西安,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
312,杭州,线下,Male,<20,Weekend,T恤,2,198,2,2,49,99
449,武汉,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Female,30-34,Weekend,运动,1,39,1,1,49,39
146,杭州,线下,Female,40-44,Weekday,牛仔裤,1,39,1,1,69,39
420,广州,线上,Female,35-39,Weekday,T恤,1,99,1,1,49,99
399,广州,线下,Male,40-44,Weekend,袜子,1,79,1,1,9,79
420,广州,线上,Male,20-24,Weekday,袜子,2,79,2,3,9,26
605,成都,线下,Male,<20,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Female,45-49,Weekday,T恤,1,79,1,1,49,79
429,西安,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
802,西安,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
802,西安,线下,Female,<20,Weekday,T恤,3,297,3,3,49,99
360,成都,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
168,武汉,线下,Male,25-29,Weekday,T恤,1,69.34,1,1,49,69
658,深圳,线下,Female,30-34,Weekend,配件,2,398,2,2,29,199
142,上海,线下,Female,40-44,Weekday,T恤,1,59,1,1,49,59
21,北京,线下,Male,30-34,Weekday,短裤,3,110.72,3,3,19,37
19,南京,线下,Female,25-29,Weekend,袜子,2,79,2,3,9,26
146,杭州,线下,Female,50-54,Weekday,T恤,1,297,1,3,49,99
449,武汉,线下,Female,35-39,Weekday,当季新品,2,154,2,2,59,77
207,上海,线上,Female,35-39,Weekday,T恤,1,99,1,1,49,99
46,武汉,线下,Male,40-44,Weekend,短裤,1,40,1,1,19,40
70,深圳,线下,Female,35-39,Weekday,T恤,5,313,5,7,49,45
21,北京,线下,Male,25-29,Weekday,牛仔裤,1,99,1,1,69,99
148,深圳,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
796,深圳,线下,Female,55-59,Weekday,配件,1,79,1,1,29,79
52,武汉,线上,Female,20-24,Weekend,T恤,4,396,4,4,49,99
70,深圳,线下,Female,30-34,Weekday,T恤,2,158,2,2,49,79
19,南京,线下,Male,20-24,Weekend,当季新品,2,126,2,2,59,63
430,成都,线下,Male,20-24,Weekend,牛仔裤,1,199,1,1,69,199
605,成都,线下,Female,30-34,Weekday,T恤,4,255,4,5,49,51
245,杭州,线下,Female,20-24,Weekend,袜子,1,79,1,1,9,79
399,广州,线下,Female,30-34,Weekday,短裤,2,158,2,2,19,79
758,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
437,重庆,线下,Male,20-24,Weekday,袜子,1,79,1,1,9,79
737,深圳,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
256,武汉,线下,Male,>=60,Weekday,T恤,2,117,2,3,49,39
21,北京,线下,Female,35-39,Weekend,运动,1,249,1,1,49,249
229,深圳,线下,Male,>=60,Weekend,当季新品,1,79,1,1,59,79
442,西安,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
146,杭州,线下,Female,20-24,Weekend,T恤,3,257,3,3,49,86
98,成都,线下,Male,>=60,Weekday,当季新品,1,99,1,1,59,99
649,杭州,线下,Male,25-29,Weekday,当季新品,1,139,1,1,59,139
520,杭州,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
758,杭州,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
32,武汉,线上,Female,25-29,Weekday,T恤,3,277,3,3,49,92
658,深圳,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
256,武汉,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
325,上海,线下,Male,25-29,Weekend,T恤,1,158,1,2,49,79
32,武汉,线上,Female,>=60,Weekday,当季新品,2,134,2,2,59,67
375,广州,线上,Female,30-34,Weekday,短裤,3,460,3,12,19,38
375,广州,线上,Female,<20,Weekday,T恤,1,59,1,1,49,59
648,西安,线下,Female,45-49,Weekday,短裤,1,33,1,1,19,33
68,重庆,线上,Male,35-39,Weekday,T恤,1,79,1,1,49,79
323,武汉,线下,Male,>=60,Weekday,短裤,1,66,1,2,19,33
20,深圳,线下,Female,40-44,Weekday,当季新品,1,56,1,1,59,56
231,广州,线下,Male,>=60,Weekday,T恤,1,59,1,1,49,59
21,北京,线下,Female,45-49,Weekday,配件,2,298,2,2,29,149
148,深圳,线下,Female,30-34,Weekday,袜子,3,160,3,6,9,27
437,重庆,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
758,杭州,线下,Female,25-29,Weekday,T恤,2,219.21,3,3,49,73
738,深圳,线下,Female,30-34,Weekday,牛仔裤,1,59,1,1,69,59
135,上海,线下,Female,50-54,Weekday,T恤,1,99,1,1,49,99
98,成都,线下,Female,35-39,Weekday,T恤,2,156,2,2,49,78
648,西安,线下,Male,20-24,Weekday,当季新品,1,158,1,2,59,79
256,武汉,线下,Female,55-59,Weekend,T恤,1,79,1,1,49,79
280,深圳,线下,Male,35-39,Weekend,当季新品,1,158,1,2,59,79
207,上海,线上,Female,20-24,Weekend,T恤,1,38,1,1,49,38
32,武汉,线上,Female,50-54,Weekday,牛仔裤,2,276,2,2,69,138
480,重庆,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
519,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
148,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
315,武汉,线下,Female,35-39,Weekday,T恤,1,198,1,2,49,99
168,武汉,线下,Female,25-29,Weekend,当季新品,1,316,4,4,59,79
796,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
759,重庆,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
148,深圳,线下,Female,50-54,Weekday,毛衣,1,99,1,1,99,99
19,南京,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
605,成都,线下,Male,40-44,Weekend,配件,1,99,1,1,29,99
758,杭州,线下,Male,30-34,Weekday,毛衣,1,149,1,1,99,149
231,广州,线下,Female,>=60,Weekend,牛仔裤,2,78,2,2,69,39
737,深圳,线下,Female,30-34,Weekend,袜子,2,72,2,3,9,24
46,武汉,线下,Male,25-29,Weekday,袜子,3,80,3,3,9,27
91,武汉,线上,Female,40-44,Weekday,T恤,1,59,1,1,49,59
256,武汉,线下,Female,35-39,Weekday,牛仔裤,1,19,1,1,69,19
46,武汉,线下,Female,30-34,Weekend,T恤,1,59,1,1,49,59
325,上海,线下,Female,25-29,Weekend,T恤,1,39,1,1,49,39
312,杭州,线下,Female,25-29,Weekend,配件,2,198,2,2,29,99
52,武汉,线上,Female,35-39,Weekday,配件,7,772,8,9,29,86
429,西安,线下,Female,30-34,Weekday,T恤,3,257,3,3,49,86
336,西安,线下,Female,45-49,Weekday,配件,1,79,1,1,29,79
369,广州,线下,Female,40-44,Weekday,T恤,3,297,3,3,49,99
658,深圳,线下,Female,35-39,Weekday,短裤,1,32.54,1,1,19,33
280,深圳,线下,Female,>=60,Weekday,T恤,2,297,2,3,49,99
148,深圳,线下,Female,35-39,Weekday,T恤,1,78,1,1,49,78
420,广州,线上,Female,20-24,Weekday,T恤,3,217,3,3,49,72
255,杭州,线下,Female,55-59,Weekday,T恤,1,79,1,1,49,79
831,杭州,线下,Female,50-54,Weekday,T恤,1,99,1,1,49,99
575,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
142,上海,线下,Female,30-34,Weekend,T恤,3,217,3,3,49,72
315,武汉,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Female,20-24,Weekend,T恤,3,213,3,3,49,71
519,杭州,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Female,35-39,Weekday,短裤,1,40,1,1,19,40
758,杭州,线下,Female,45-49,Weekend,T恤,3,237,3,3,49,79
229,深圳,线下,Female,35-39,Weekend,运动,1,79,1,1,49,79
98,成都,线下,Female,40-44,Weekday,袜子,1,27,1,1,9,27
420,广州,线上,Male,25-29,Weekend,牛仔裤,1,196,1,1,69,196
207,上海,线上,Female,35-39,Weekday,T恤,3,177,3,3,49,59
420,广州,线上,Female,35-39,Weekday,T恤,6,451.58,6,7,49,65
442,西安,线下,Female,30-34,Weekend,短裤,2,73,2,2,19,37
831,杭州,线下,Female,30-34,Weekday,袜子,1,49,1,1,9,49
399,广州,线下,Male,25-29,Weekend,T恤,2,158,2,2,49,79
369,广州,线下,Female,30-34,Weekend,T恤,1,39,1,1,49,39
575,杭州,线下,Male,30-34,Weekday,短裤,2,73,2,2,19,37
19,南京,线下,Female,<20,Weekend,T恤,1,149,1,1,49,149
658,深圳,线下,Male,55-59,Weekday,T恤,1,59,1,1,49,59
449,武汉,线下,Female,20-24,Weekend,T恤,1,59,1,1,49,59
335,上海,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
325,上海,线下,Male,35-39,Weekend,毛衣,1,249,1,1,99,249
611,深圳,线下,Female,20-24,Weekend,当季新品,1,76,1,1,59,76
796,深圳,线下,Male,30-34,Weekday,当季新品,1,79,1,1,59,79
605,成都,线下,Male,35-39,Weekend,短裤,1,40,1,1,19,40
496,上海,线下,Male,20-24,Weekday,短裤,1,39,1,1,19,39
360,成都,线下,Female,35-39,Weekday,当季新品,2,132,2,2,59,66
449,武汉,线下,Female,25-29,Weekday,T恤,7,753.2,7,7,49,108
442,西安,线下,Male,20-24,Weekday,T恤,2,237.4,2,3,49,79
335,上海,线下,Female,55-59,Weekend,毛衣,1,199,1,1,99,199
142,上海,线下,Male,30-34,Weekday,配件,3,257,3,3,29,86
335,上海,线下,Male,>=60,Weekday,T恤,2,198,2,2,49,99
796,深圳,线下,Male,30-34,Weekend,袜子,1,79,1,1,9,79
430,成都,线下,Female,20-24,Weekend,T恤,1,76,1,1,49,76
399,广州,线下,Male,>=60,Weekend,袜子,1,53,1,2,9,27
256,武汉,线下,Female,35-39,Weekday,牛仔裤,2,348,2,2,69,174
135,上海,线下,Female,55-59,Weekday,运动,1,39,1,1,49,39
32,武汉,线上,Male,35-39,Weekday,T恤,2,158,2,2,49,79
575,杭州,线下,Male,>=60,Weekday,短裤,2,72,2,2,19,36
802,西安,线下,Female,40-44,Weekday,T恤,1,79,1,1,49,79
207,上海,线上,Male,30-34,Weekend,袜子,2,72,2,3,9,24
19,南京,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
496,上海,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
520,杭州,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
437,重庆,线下,Female,35-39,Weekend,裙子,1,149,1,1,59,149
336,西安,线下,Female,30-34,Weekday,T恤,1,0,1,1,49,0
19,南京,线下,Female,25-29,Weekend,当季新品,1,47,1,1,59,47
336,西安,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
135,上海,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
649,杭州,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
649,杭州,线下,Female,35-39,Weekday,T恤,2,98,2,2,49,49
738,深圳,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
369,广州,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
605,成都,线下,Male,45-49,Weekday,T恤,1,79,1,1,49,79
796,深圳,线下,Male,30-34,Weekday,牛仔裤,1,39,1,1,69,39
796,深圳,线下,Female,25-29,Weekend,短裤,1,99,1,3,19,33
229,深圳,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
336,西安,线下,Male,20-24,Weekday,配件,1,99,1,1,29,99
98,成都,线下,Female,45-49,Weekend,短裤,1,33,1,1,19,33
168,武汉,线下,Female,20-24,Weekend,T恤,2,198,2,2,49,99
70,深圳,线下,Male,25-29,Weekend,配件,1,79,1,1,29,79
68,重庆,线上,Male,>=60,Weekday,袜子,1,53,1,2,9,27
98,成都,线下,Female,40-44,Weekend,短裤,1,40,1,1,19,40
315,武汉,线下,Female,25-29,Weekend,短裤,1,40,1,1,19,40
280,深圳,线下,Female,25-29,Weekend,T恤,2,257,2,3,49,86
616,成都,线下,Female,25-29,Weekend,当季新品,16,2619.24,16,16,59,164
325,上海,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
758,杭州,线下,Male,35-39,Weekend,裙子,1,199,1,1,59,199
399,广州,线下,Female,25-29,Weekday,T恤,3,275,3,3,49,92
208,重庆,线下,Male,30-34,Weekday,配件,1,79,1,1,29,79
142,上海,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
429,西安,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
496,上海,线下,Female,30-34,Weekend,当季新品,2,131,2,2,59,66
70,深圳,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
375,广州,线上,Female,35-39,Weekday,T恤,8,330,8,8,49,41
429,西安,线下,Male,35-39,Weekend,T恤,1,57,1,1,49,57
21,北京,线下,Male,25-29,Weekday,T恤,1,59,1,1,49,59
429,西安,线下,Female,35-39,Weekday,T恤,2,198,2,2,49,99
280,深圳,线下,Female,20-24,Weekend,当季新品,2,77,2,2,59,39
207,上海,线上,Female,35-39,Weekday,牛仔裤,1,79,1,1,69,79
98,成都,线下,Male,25-29,Weekday,牛仔裤,1,79,1,1,69,79
611,深圳,线下,Female,35-39,Weekend,牛仔裤,1,298,1,2,69,149
207,上海,线上,Female,25-29,Weekend,袜子,2,99,2,5,9,20
20,深圳,线下,Male,50-54,Weekend,T恤,1,198,1,2,49,99
375,广州,线上,Female,30-34,Weekday,T恤,2,158,2,2,49,79
429,西安,线下,Female,>=60,Weekend,短裤,1,40,1,1,19,40
519,杭州,线下,Female,20-24,Weekend,T恤,1,59,1,1,49,59
335,上海,线下,Male,>=60,Weekend,袜子,1,79,1,1,9,79
658,深圳,线下,Female,20-24,Weekend,T恤,2,158,2,2,49,79
168,武汉,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
20,深圳,线下,Female,45-49,Weekend,T恤,1,79,1,1,49,79
437,重庆,线下,Male,50-54,Weekend,短裤,1,40,1,1,19,40
20,深圳,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
442,西安,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
52,武汉,线上,Female,20-24,Weekend,T恤,5,474,5,6,49,79
46,武汉,线下,Male,30-34,Weekend,运动,1,79,1,1,49,79
207,上海,线上,Female,25-29,Weekend,袜子,1,26,1,1,9,26
758,杭州,线下,Female,25-29,Weekday,T恤,3,233.4,3,4,49,58
737,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
28,武汉,线上,Female,35-39,Weekday,袜子,1,59,1,1,9,59
280,深圳,线下,Female,<20,Weekend,袜子,1,59,1,1,9,59
208,重庆,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
229,深圳,线下,Male,<20,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,40-44,Weekend,裙子,1,79,1,1,59,79
91,武汉,线上,Female,25-29,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,20-24,Weekend,牛仔裤,1,78,1,2,69,39
52,武汉,线上,Male,>=60,Weekday,T恤,1,79,1,1,49,79
98,成都,线下,Female,30-34,Weekday,短裤,2,79,2,2,19,40
605,成都,线下,Female,20-24,Weekend,T恤,1,59,1,1,49,59
437,重庆,线下,Male,20-24,Weekend,配件,1,199,1,1,29,199
207,上海,线上,Female,30-34,Weekday,T恤,1,99,1,1,49,99
796,深圳,线下,Male,35-39,Weekday,短裤,1,39,1,1,19,39
429,西安,线下,Female,40-44,Weekday,裙子,1,99,1,1,59,99
98,成都,线下,Male,30-34,Weekend,袜子,1,53,1,2,9,27
50,武汉,线上,Female,40-44,Weekday,当季新品,1,149,1,1,59,149
480,重庆,线下,Male,>=60,Weekend,袜子,1,27,1,1,9,27
21,北京,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
323,武汉,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
46,武汉,线下,Male,25-29,Weekend,T恤,1,39,1,1,49,39
98,成都,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
399,广州,线下,Female,<20,Weekday,裙子,1,199,1,1,59,199
68,重庆,线上,Male,20-24,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Female,45-49,Weekday,配件,2,348,2,2,29,174
669,重庆,线下,Female,30-34,Weekday,配件,15,1300,16,19,29,68
91,武汉,线上,Female,25-29,Weekday,毛衣,1,149,1,1,99,149
19,南京,线下,Male,25-29,Weekend,T恤,3,277,3,3,49,92
375,广州,线上,Female,40-44,Weekend,T恤,2,237,2,3,49,79
248,杭州,线下,Female,20-24,Weekday,当季新品,1,79,1,1,59,79
605,成都,线下,Female,30-34,Weekday,裙子,1,147,1,1,59,147
21,北京,线下,Male,30-34,Weekend,配件,2,298,2,2,29,149
496,上海,线下,Female,20-24,Weekend,当季新品,1,58,1,1,59,58
255,杭州,线下,Female,35-39,Weekday,T恤,2,158,2,2,49,79
738,深圳,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
229,深圳,线下,Female,50-54,Weekday,T恤,1,59,1,1,49,59
669,重庆,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,20-24,Weekday,当季新品,1,149,1,1,59,149
399,广州,线下,Male,<20,Weekend,袜子,1,26,1,1,9,26
360,成都,线下,Female,35-39,Weekend,配件,2,158,2,2,29,79
21,北京,线下,Female,30-34,Weekend,牛仔裤,1,58,1,1,69,58
375,广州,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
135,上海,线下,Male,30-34,Weekday,当季新品,1,74,1,1,59,74
479,深圳,线下,Female,35-39,Weekend,牛仔裤,1,59,1,1,69,59
182,广州,线上,Male,35-39,Weekend,短裤,1,39,1,1,19,39
480,重庆,线下,Female,35-39,Weekend,当季新品,1,54,1,1,59,54
231,广州,线下,Female,30-34,Weekday,配件,2,195.96,2,2,29,98
759,重庆,线下,Female,30-34,Weekday,配件,2,198,2,2,29,99
375,广州,线上,Male,>=60,Weekend,T恤,1,79,1,1,49,79
20,深圳,线下,Female,20-24,Weekend,配件,1,99,1,1,29,99
135,上海,线下,Female,45-49,Weekend,T恤,1,38,1,1,49,38
91,武汉,线上,Female,20-24,Weekend,T恤,2,198,2,2,49,99
70,深圳,线下,Female,40-44,Weekday,当季新品,1,196,1,1,59,196
208,重庆,线下,Female,35-39,Weekday,T恤,2,158,2,2,49,79
229,深圳,线下,Female,40-44,Weekend,毛衣,2,448,2,2,99,224
231,广州,线下,Female,35-39,Weekend,配件,1,149,1,1,29,149
142,上海,线下,Female,45-49,Weekday,袜子,1,27,1,1,9,27
229,深圳,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
360,成都,线下,Female,25-29,Weekend,裙子,1,79,1,1,59,79
575,杭州,线下,Male,35-39,Weekday,短裤,1,79,1,2,19,40
480,重庆,线下,Female,30-34,Weekend,运动,2,78,2,2,49,39
375,广州,线上,Female,20-24,Weekend,T恤,2,168.26,2,2,49,84
